ID,category,timestamp,price_now,price_one,price_seven,price_thirty,thirty_min,thirty_max,thirty_avg
1317,Melee weapons - low level,1454198400000,4858,4626,3513,3193,3154,4626,3463.1666666666665,
1317,Melee weapons - low level,1454284800000,5101,4858,3628,3155,3154,4858,3518.6666666666665,
1317,Melee weapons - low level,1454371200000,5357,5101,3804,3184,3154,5101,3583.5333333333333,
1317,Melee weapons - low level,1454457600000,5624,5357,3995,3212,3154,5357,3655.9666666666667,
1317,Melee weapons - low level,1454544000000,5906,5624,4195,3154,3154,5624,3736.366666666667,
1317,Melee weapons - low level,1454630400000,6202,5906,4405,3200,3189,5906,3828.1,
1317,Melee weapons - low level,1454716800000,6509,6202,4626,3189,3189,6202,3928.1666666666665,
1317,Melee weapons - low level,1454803200000,6826,6509,4858,3224,3224,6509,4038.8333333333335,
1317,Melee weapons - low level,1454889600000,7153,6826,5101,3290,3277,6826,4158.9,
1317,Melee weapons - low level,1454976000000,7451,7153,5357,3295,3277,7153,4287.666666666667,
1317,Melee weapons - low level,1455062400000,7691,7451,5624,3309,3277,7451,4426.2,
1317,Melee weapons - low level,1455148800000,7944,7691,5906,3377,3277,7691,4572.266666666666,
1317,Melee weapons - low level,1455235200000,8208,7944,6202,3343,3277,7944,4724.5,
1317,Melee weapons - low level,1455321600000,8277,8208,6509,3409,3277,8208,4886.666666666667,
1317,Melee weapons - low level,1455408000000,8269,8277,6826,3335,3277,8277,5048.933333333333,
1317,Melee weapons - low level,1455494400000,8571,8269,7153,3394,3277,8277,5213.4,
1317,Melee weapons - low level,1455580800000,8459,8571,7451,3379,3277,8571,5385.966666666666,
1317,Melee weapons - low level,1455667200000,8648,8459,7691,3277,3277,8571,5555.3,
1317,Melee weapons - low level,1455753600000,8822,8648,7944,3343,3302,8648,5734.333333333333,
1317,Melee weapons - low level,1455840000000,8988,8822,8208,3309,3302,8822,5916.966666666666,
1317,Melee weapons - low level,1455926400000,9184,8988,8277,3302,3302,8988,6106.266666666666,
1317,Melee weapons - low level,1456012800000,9379,9184,8269,3385,3385,9184,6302.333333333333,
1317,Melee weapons - low level,1456099200000,9249,9379,8571,3471,3471,9379,6502.133333333333,
1317,Melee weapons - low level,1456185600000,9532,9249,8459,3513,3513,9379,6694.733333333334,
1317,Melee weapons - low level,1456272000000,9737,9532,8648,3628,3628,9532,6895.366666666667,
1317,Melee weapons - low level,1456358400000,9763,9737,8822,3804,3804,9737,7099,
1317,Melee weapons - low level,1456444800000,9275,9763,8988,3995,3995,9763,7297.633333333333,
1317,Melee weapons - low level,1456531200000,8855,9275,9184,4195,4195,9763,7473.633333333333,
1317,Melee weapons - low level,1456617600000,8412,8855,9379,4405,4405,9763,7628.966666666666,
1317,Melee weapons - low level,1456704000000,7991,8412,9249,4626,4626,9763,7762.533333333334,
1317,Melee weapons - low level,1456790400000,7591,7991,9532,4858,4858,9763,7874.7,
1317,Melee weapons - low level,1456876800000,7211,7591,9737,5101,5101,9763,7965.8,
1317,Melee weapons - low level,1456963200000,6879,7211,9763,5357,5357,9763,8036.133333333333,
1317,Melee weapons - low level,1457049600000,6651,6879,9275,5624,5624,9763,8086.866666666667,
1317,Melee weapons - low level,1457136000000,6479,6651,8855,5906,5906,9763,8121.1,
1317,Melee weapons - low level,1457222400000,6576,6479,8412,6202,6202,9763,8140.2,
1317,Melee weapons - low level,1457308800000,6396,6576,7991,6509,6479,9763,8152.666666666667,
1317,Melee weapons - low level,1457395200000,6429,6396,7591,6826,6396,9763,8148.9,
1317,Melee weapons - low level,1457481600000,6518,6429,7211,7153,6396,9763,8135.666666666667,
1317,Melee weapons - low level,1457568000000,6628,6518,6879,7451,6396,9763,8114.5,
1317,Melee weapons - low level,1457654400000,6658,6628,6651,7691,6396,9763,8087.066666666667,
1317,Melee weapons - low level,1457740800000,6766,6658,6479,7944,6396,9763,8052.633333333333,
1317,Melee weapons - low level,1457827200000,6794,6766,6576,8208,6396,9763,8013.366666666667,
1317,Melee weapons - low level,1457913600000,6768,6794,6396,8277,6396,9763,7966.233333333334,
1317,Melee weapons - low level,1458000000000,7017,6768,6429,8269,6396,9763,7915.933333333333,
1317,Melee weapons - low level,1458086400000,7116,7017,6518,8571,6396,9763,7874.2,
1317,Melee weapons - low level,1458172800000,6917,7116,6628,8459,6396,9763,7825.7,
1317,Melee weapons - low level,1458259200000,6669,6917,6658,8648,6396,9763,7774.3,
1317,Melee weapons - low level,1458345600000,6731,6669,6766,8822,6396,9763,7708.333333333333,
1317,Melee weapons - low level,1458432000000,6767,6731,6794,8988,6396,9763,7638.633333333333,
1317,Melee weapons - low level,1458518400000,6852,6767,6768,9184,6396,9763,7564.6,
1317,Melee weapons - low level,1458604800000,7015,6852,7017,9379,6396,9763,7486.866666666667,
1317,Melee weapons - low level,1458691200000,7032,7015,7116,9249,6396,9763,7408.066666666667,
1317,Melee weapons - low level,1458777600000,7047,7032,6917,9532,6396,9763,7334.166666666667,
1317,Melee weapons - low level,1458864000000,6840,7047,6669,9737,6396,9763,7251.333333333333,
1317,Melee weapons - low level,1458950400000,6932,6840,6731,9763,6396,9763,7154.766666666666,
1317,Melee weapons - low level,1459036800000,7006,6932,6767,9275,6396,9275,7060.4,
1317,Melee weapons - low level,1459123200000,7128,7006,6852,8855,6396,8855,6984.766666666666,
1317,Melee weapons - low level,1459209600000,7206,7128,7015,8412,6396,8412,6927.2,
1317,Melee weapons - low level,1459296000000,7115,7206,7032,7991,6396,7991,6887,
1317,Melee weapons - low level,1459382400000,6958,7115,7047,7591,6396,7591,6857.8,
1317,Melee weapons - low level,1459468800000,6997,6958,6840,7211,6396,7211,6836.7,
1317,Melee weapons - low level,1459555200000,6978,6997,6932,6879,6396,7206,6829.566666666667,
1317,Melee weapons - low level,1459641600000,7017,6978,7006,6651,6396,7206,6832.866666666667,
1317,Melee weapons - low level,1459728000000,6942,7017,7128,6479,6396,7206,6845.066666666667,
1317,Melee weapons - low level,1459814400000,6660,6942,7206,6576,6396,7206,6860.5,
1317,Melee weapons - low level,1459900800000,6346,6660,7115,6396,6396,7206,6863.3,
1317,Melee weapons - low level,1459987200000,6084,6346,6958,6429,6346,7206,6861.633333333333,
1317,Melee weapons - low level,1460073600000,5999,6084,6997,6518,6084,7206,6850.133333333333,
1317,Melee weapons - low level,1460160000000,6069,5999,6978,6628,5999,7206,6832.833333333333,
1317,Melee weapons - low level,1460246400000,6236,6069,7017,6658,5999,7206,6814.2,
1317,Melee weapons - low level,1460332800000,6517,6236,6942,6766,5999,7206,6800.133333333333,
1317,Melee weapons - low level,1460419200000,6659,6517,6660,6794,5999,7206,6791.833333333333,
1317,Melee weapons - low level,1460505600000,6595,6659,6346,6768,5999,7206,6787.333333333333,
1317,Melee weapons - low level,1460592000000,6596,6595,6084,7017,5999,7206,6781.566666666667,
1317,Melee weapons - low level,1460678400000,6503,6596,5999,7116,5999,7206,6767.533333333334,
1317,Melee weapons - low level,1460764800000,6516,6503,6069,6917,5999,7206,6747.1,
1317,Melee weapons - low level,1460851200000,6642,6516,6236,6669,5999,7206,6733.733333333334,
1317,Melee weapons - low level,1460937600000,6569,6642,6517,6731,5999,7206,6732.833333333333,
1317,Melee weapons - low level,1461024000000,6586,6569,6659,6767,5999,7206,6727.433333333333,
1317,Melee weapons - low level,1461110400000,6689,6586,6595,6852,5999,7206,6721.4,
1317,Melee weapons - low level,1461196800000,6798,6689,6596,7015,5999,7206,6715.966666666666,
1317,Melee weapons - low level,1461283200000,6827,6798,6503,7032,5999,7206,6708.733333333334,
1317,Melee weapons - low level,1461369600000,6946,6827,6516,7047,5999,7206,6701.9,
1317,Melee weapons - low level,1461456000000,6779,6946,6642,6840,5999,7206,6698.533333333334,
1317,Melee weapons - low level,1461542400000,6585,6779,6569,6932,5999,7206,6696.5,
1317,Melee weapons - low level,1461628800000,6695,6585,6586,7006,5999,7206,6684.933333333333,
1317,Melee weapons - low level,1461715200000,6655,6695,6689,7128,5999,7206,6674.566666666667,
1317,Melee weapons - low level,1461801600000,6533,6655,6798,7206,5999,7206,6658.8,
1317,Melee weapons - low level,1461888000000,6604,6533,6827,7115,5999,7115,6636.366666666667,
1317,Melee weapons - low level,1461974400000,6655,6604,6946,6958,5999,7017,6619.333333333333,
1317,Melee weapons - low level,1462060800000,6595,6655,6779,6997,5999,7017,6609.233333333334,
1317,Melee weapons - low level,1462147200000,6594,6595,6585,6978,5999,7017,6595.833333333333,
1317,Melee weapons - low level,1462233600000,6406,6594,6695,7017,5999,7017,6583.033333333334,
1317,Melee weapons - low level,1462320000000,6205,6406,6655,6942,5999,6946,6562.666666666667,
1317,Melee weapons - low level,1462406400000,5937,6205,6533,6660,5999,6946,6538.1,
1317,Melee weapons - low level,1462492800000,5883,5937,6604,6346,5937,6946,6514,
1317,Melee weapons - low level,1462579200000,5884,5883,6655,6084,5883,6946,6498.566666666667,
1317,Melee weapons - low level,1462665600000,5849,5884,6595,5999,5883,6946,6491.9,
1317,Melee weapons - low level,1462752000000,6059,5849,6594,6069,5849,6946,6486.9,
1317,Melee weapons - low level,1462838400000,6004,6059,6406,6236,5849,6946,6486.566666666667,
1371,Melee weapons - low level,1449964800000,1928,1943,1926,1935,1878,1981,1927.8666666666666,
1371,Melee weapons - low level,1450051200000,1928,1928,1926,1935,1878,1981,1927.6333333333334,
1371,Melee weapons - low level,1450137600000,1882,1928,1964,1913,1878,1981,1927.4,
1371,Melee weapons - low level,1450224000000,1882,1882,1964,1913,1878,1981,1926.3666666666666,
1371,Melee weapons - low level,1450310400000,1862,1882,1981,1900,1878,1981,1925.3333333333333,
1371,Melee weapons - low level,1450396800000,1862,1862,1981,1900,1862,1981,1924.0666666666666,
1371,Melee weapons - low level,1450483200000,1837,1862,1943,1903,1862,1981,1922.8,
1371,Melee weapons - low level,1450569600000,1837,1837,1928,1903,1837,1981,1920.6,
1371,Melee weapons - low level,1450656000000,1864,1837,1928,1918,1837,1981,1918.4,
1371,Melee weapons - low level,1450742400000,1864,1864,1882,1918,1837,1981,1916.6,
1371,Melee weapons - low level,1450828800000,1855,1864,1882,1969,1837,1981,1914.8,
1371,Melee weapons - low level,1450915200000,1855,1855,1862,1969,1837,1981,1911,
1371,Melee weapons - low level,1451001600000,1890,1855,1862,1969,1837,1981,1907.2,
1371,Melee weapons - low level,1451088000000,1890,1890,1837,1929,1837,1981,1904.5666666666666,
1371,Melee weapons - low level,1451174400000,1890,1890,1837,1929,1837,1981,1903.2666666666667,
1371,Melee weapons - low level,1451260800000,1883,1890,1864,1878,1837,1981,1901.9666666666667,
1371,Melee weapons - low level,1451347200000,1883,1883,1864,1878,1837,1981,1902.1333333333334,
1371,Melee weapons - low level,1451433600000,1875,1883,1855,1890,1837,1981,1902.3,
1371,Melee weapons - low level,1451520000000,1875,1875,1855,1890,1837,1981,1901.8,
1371,Melee weapons - low level,1451606400000,1873,1875,1890,1928,1837,1981,1901.3,
1371,Melee weapons - low level,1451692800000,1873,1873,1890,1928,1837,1981,1899.4666666666667,
1371,Melee weapons - low level,1451779200000,1901,1873,1890,1928,1837,1981,1897.6333333333334,
1371,Melee weapons - low level,1451865600000,1901,1901,1883,1928,1837,1981,1896.7333333333333,
1371,Melee weapons - low level,1451952000000,1897,1901,1883,1926,1837,1981,1895.8333333333333,
1371,Melee weapons - low level,1452038400000,1897,1897,1875,1926,1837,1981,1894.8666666666666,
1371,Melee weapons - low level,1452124800000,1924,1897,1875,1964,1837,1981,1893.9,
1371,Melee weapons - low level,1452211200000,1924,1924,1873,1964,1837,1981,1892.5666666666666,
1371,Melee weapons - low level,1452297600000,1952,1924,1873,1981,1837,1981,1891.2333333333333,
1371,Melee weapons - low level,1452384000000,1952,1952,1901,1981,1837,1981,1890.2666666666667,
1371,Melee weapons - low level,1452470400000,1962,1952,1901,1943,1837,1952,1889.3,
1371,Melee weapons - low level,1452556800000,1962,1962,1897,1928,1837,1962,1889.9333333333334,
1371,Melee weapons - low level,1452643200000,2012,1962,1897,1928,1837,1962,1891.0666666666666,
1371,Melee weapons - low level,1452729600000,2012,2012,1924,1882,1837,2012,1893.8666666666666,
1371,Melee weapons - low level,1452816000000,2000,2012,1924,1882,1837,2012,1898.2,
1371,Melee weapons - low level,1452902400000,2000,2000,1952,1862,1837,2012,1902.1333333333334,
1371,Melee weapons - low level,1452988800000,1997,2000,1952,1862,1837,2012,1906.7333333333333,
1371,Melee weapons - low level,1453075200000,1997,1997,1962,1837,1837,2012,1911.2333333333333,
1371,Melee weapons - low level,1453161600000,1939,1997,1962,1837,1837,2012,1916.5666666666666,
1371,Melee weapons - low level,1453248000000,1939,1939,2012,1864,1855,2012,1919.9666666666667,
1371,Melee weapons - low level,1453334400000,1926,1939,2012,1864,1855,2012,1922.4666666666667,
1371,Melee weapons - low level,1453420800000,1926,1926,2000,1855,1855,2012,1924.5333333333333,
1371,Melee weapons - low level,1453507200000,1959,1926,2000,1855,1855,2012,1926.9,
1371,Melee weapons - low level,1453593600000,1959,1959,1997,1890,1873,2012,1930.3666666666666,
1371,Melee weapons - low level,1453680000000,1953,1959,1997,1890,1873,2012,1932.6666666666667,
1371,Melee weapons - low level,1453766400000,2050,1953,1939,1890,1873,2012,1934.7666666666667,
1371,Melee weapons - low level,1453852800000,2153,2050,1939,1883,1873,2050,1940.1,
1371,Melee weapons - low level,1453939200000,2261,2153,1926,1883,1873,2153,1949.1,
1371,Melee weapons - low level,1454025600000,2375,2261,1926,1875,1873,2261,1961.7,
1371,Melee weapons - low level,1454112000000,2494,2375,1959,1875,1873,2375,1978.3666666666666,
1371,Melee weapons - low level,1454198400000,2619,2494,1959,1873,1873,2494,1999,
1371,Melee weapons - low level,1454284800000,2750,2619,1953,1873,1873,2619,2023.8666666666666,
1371,Melee weapons - low level,1454371200000,2875,2750,2050,1901,1897,2750,2053.1,
1371,Melee weapons - low level,1454457600000,3017,2875,2153,1901,1897,2875,2085.5666666666666,
1371,Melee weapons - low level,1454544000000,3163,3017,2261,1897,1897,3017,2122.766666666667,
1371,Melee weapons - low level,1454630400000,3316,3163,2375,1897,1897,3163,2164.9666666666667,
1371,Melee weapons - low level,1454716800000,3468,3316,2494,1924,1924,3316,2212.266666666667,
1371,Melee weapons - low level,1454803200000,3561,3468,2619,1924,1924,3468,2263.733333333333,
1371,Melee weapons - low level,1454889600000,3568,3561,2750,1952,1926,3561,2318.3,
1371,Melee weapons - low level,1454976000000,3534,3568,2875,1952,1926,3568,2372.1666666666665,
1371,Melee weapons - low level,1455062400000,3617,3534,3017,1962,1926,3568,2424.9,
1371,Melee weapons - low level,1455148800000,3617,3617,3163,1962,1926,3617,2480.0666666666666,
1371,Melee weapons - low level,1455235200000,3775,3617,3316,2012,1926,3617,2535.233333333333,
1371,Melee weapons - low level,1455321600000,3872,3775,3468,2012,1926,3775,2594,
1371,Melee weapons - low level,1455408000000,3948,3872,3561,2000,1926,3872,2656,
1371,Melee weapons - low level,1455494400000,4067,3948,3568,2000,1926,3948,2720.9333333333334,
1371,Melee weapons - low level,1455580800000,4157,4067,3534,1997,1926,4067,2789.8333333333335,
1371,Melee weapons - low level,1455667200000,4276,4157,3617,1997,1926,4157,2861.8333333333335,
1371,Melee weapons - low level,1455753600000,4324,4276,3617,1939,1926,4276,2937.8,
1371,Melee weapons - low level,1455840000000,4324,4324,3775,1939,1926,4324,3017.3,
1371,Melee weapons - low level,1455926400000,4309,4324,3872,1926,1926,4324,3096.8,
1371,Melee weapons - low level,1456012800000,4238,4309,3948,1926,1926,4324,3176.233333333333,
1371,Melee weapons - low level,1456099200000,4206,4238,4067,1959,1953,4324,3253.3,
1371,Melee weapons - low level,1456185600000,4301,4206,4157,1959,1953,4324,3328.2,
1371,Melee weapons - low level,1456272000000,4458,4301,4276,1953,1953,4324,3406.266666666667,
1371,Melee weapons - low level,1456358400000,4612,4458,4324,2050,2050,4458,3489.766666666667,
1371,Melee weapons - low level,1456444800000,4647,4612,4324,2153,2153,4612,3575.1666666666665,
1371,Melee weapons - low level,1456531200000,4483,4647,4309,2261,2261,4647,3658.3,
1371,Melee weapons - low level,1456617600000,4270,4483,4238,2375,2375,4647,3732.366666666667,
1371,Melee weapons - low level,1456704000000,4139,4270,4206,2494,2494,4647,3795.5333333333333,
1371,Melee weapons - low level,1456790400000,4195,4139,4301,2619,2619,4647,3850.366666666667,
1371,Melee weapons - low level,1456876800000,4335,4195,4458,2750,2750,4647,3902.9,
1371,Melee weapons - low level,1456963200000,4236,4335,4612,2875,2875,4647,3955.733333333333,
1371,Melee weapons - low level,1457049600000,4236,4236,4647,3017,3017,4647,4001.1,
1371,Melee weapons - low level,1457136000000,4253,4236,4483,3163,3163,4647,4041.733333333333,
1371,Melee weapons - low level,1457222400000,4363,4253,4270,3316,3316,4647,4078.0666666666666,
1371,Melee weapons - low level,1457308800000,4219,4363,4139,3468,3468,4647,4112.966666666666,
1371,Melee weapons - low level,1457395200000,4249,4219,4195,3561,3534,4647,4138,
1371,Melee weapons - low level,1457481600000,4401,4249,4335,3568,3534,4647,4160.933333333333,
1371,Melee weapons - low level,1457568000000,4401,4401,4236,3534,3534,4647,4188.7,
1371,Melee weapons - low level,1457654400000,4303,4401,4236,3617,3617,4647,4217.6,
1371,Melee weapons - low level,1457740800000,4274,4303,4253,3617,3617,4647,4240.466666666666,
1371,Melee weapons - low level,1457827200000,4328,4274,4363,3775,3775,4647,4262.366666666667,
1371,Melee weapons - low level,1457913600000,4461,4328,4219,3872,3872,4647,4280.8,
1371,Melee weapons - low level,1458000000000,4582,4461,4249,3948,3948,4647,4300.433333333333,
1371,Melee weapons - low level,1458086400000,4729,4582,4401,4067,4067,4647,4321.566666666667,
1371,Melee weapons - low level,1458172800000,4897,4729,4401,4157,4139,4729,4343.633333333333,
1371,Melee weapons - low level,1458259200000,4990,4897,4303,4276,4139,4897,4368.3,
1371,Melee weapons - low level,1458345600000,4913,4990,4274,4324,4139,4990,4392.1,
1371,Melee weapons - low level,1458432000000,4860,4913,4328,4324,4139,4990,4411.733333333334,
1371,Melee weapons - low level,1458518400000,4919,4860,4461,4309,4139,4990,4429.6,
1371,Melee weapons - low level,1458604800000,4919,4919,4582,4238,4139,4990,4449.933333333333,
1371,Melee weapons - low level,1458691200000,4679,4919,4729,4206,4139,4990,4472.633333333333,
1371,Melee weapons - low level,1458777600000,4538,4679,4897,4301,4139,4990,4488.4,
1371,Melee weapons - low level,1458864000000,4473,4538,4990,4458,4139,4990,4496.3,
1371,Melee weapons - low level,1458950400000,4543,4473,4913,4612,4139,4990,4496.8,
1371,Melee weapons - low level,1459036800000,4579,4543,4860,4647,4139,4990,4494.5,
1371,Melee weapons - low level,1459123200000,4646,4579,4919,4483,4139,4990,4492.233333333334,
1371,Melee weapons - low level,1459209600000,4548,4646,4919,4270,4139,4990,4497.666666666667,
1371,Melee weapons - low level,1459296000000,4377,4548,4679,4139,4139,4990,4506.933333333333,
1371,Melee weapons - low level,1459382400000,4366,4377,4538,4195,4195,4990,4514.866666666667,
1371,Melee weapons - low level,1459468800000,4411,4366,4473,4335,4219,4990,4520.566666666667,
1371,Melee weapons - low level,1459555200000,4306,4411,4543,4236,4219,4990,4523.1,
1371,Melee weapons - low level,1459641600000,4353,4306,4579,4236,4219,4990,4525.433333333333,
1371,Melee weapons - low level,1459728000000,4315,4353,4646,4253,4219,4990,4529.333333333333,
1371,Melee weapons - low level,1459814400000,4215,4315,4548,4363,4219,4990,4531.4,
1371,Melee weapons - low level,1459900800000,4187,4215,4377,4219,4215,4990,4526.466666666666,
1371,Melee weapons - low level,1459987200000,4102,4187,4366,4249,4187,4990,4525.4,
1371,Melee weapons - low level,1460073600000,4102,4102,4411,4401,4102,4990,4520.5,
1371,Melee weapons - low level,1460160000000,4085,4102,4306,4401,4102,4990,4510.533333333334,
1371,Melee weapons - low level,1460246400000,4152,4085,4353,4303,4085,4990,4500,
1371,Melee weapons - low level,1460332800000,4135,4152,4315,4274,4085,4990,4494.966666666666,
1371,Melee weapons - low level,1460419200000,4066,4135,4215,4328,4085,4990,4490.333333333333,
1371,Melee weapons - low level,1460505600000,4045,4066,4187,4461,4066,4990,4481.6,
1371,Melee weapons - low level,1460592000000,4022,4045,4102,4582,4045,4990,4467.733333333334,
1371,Melee weapons - low level,1460678400000,4022,4022,4102,4729,4022,4990,4449.066666666667,
1371,Melee weapons - low level,1460764800000,3900,4022,4085,4897,4022,4990,4425.5,
1371,Melee weapons - low level,1460851200000,3879,3900,4152,4990,3900,4990,4392.266666666666,
1371,Melee weapons - low level,1460937600000,3847,3879,4135,4913,3879,4919,4355.233333333334,
1371,Melee weapons - low level,1461024000000,3847,3847,4066,4860,3847,4919,4319.7,
1371,Melee weapons - low level,1461110400000,3854,3847,4045,4919,3847,4919,4285.933333333333,
1371,Melee weapons - low level,1461196800000,3903,3854,4022,4919,3847,4919,4250.433333333333,
1371,Melee weapons - low level,1461283200000,3917,3903,4022,4679,3847,4679,4216.566666666667,
1371,Melee weapons - low level,1461369600000,3917,3917,3900,4538,3847,4646,4191.166666666667,
1371,Melee weapons - low level,1461456000000,3721,3917,3879,4473,3847,4646,4170.466666666666,
1371,Melee weapons - low level,1461542400000,3765,3721,3847,4543,3721,4646,4145.4,
1371,Melee weapons - low level,1461628800000,3765,3765,3847,4579,3721,4646,4119.466666666666,
1371,Melee weapons - low level,1461715200000,3689,3765,3854,4646,3721,4646,4092.3333333333335,
1371,Melee weapons - low level,1461801600000,3782,3689,3903,4548,3689,4548,4060.4333333333334,
1371,Melee weapons - low level,1461888000000,3836,3782,3917,4377,3689,4411,4034.9,
1371,Melee weapons - low level,1461974400000,3836,3836,3917,4366,3689,4411,4016.866666666667,
1371,Melee weapons - low level,1462060800000,3810,3836,3721,4411,3689,4411,3999.2,
1371,Melee weapons - low level,1462147200000,3751,3810,3765,4306,3689,4353,3979.1666666666665,
1371,Melee weapons - low level,1462233600000,3751,3751,3765,4353,3689,4353,3960.6666666666665,
1371,Melee weapons - low level,1462320000000,3730,3751,3689,4315,3689,4315,3940.6,
1371,Melee weapons - low level,1462406400000,3840,3730,3782,4215,3689,4215,3921.1,
1371,Melee weapons - low level,1462492800000,3899,3840,3836,4187,3689,4187,3908.6,
1371,Melee weapons - low level,1462579200000,3899,3899,3836,4102,3689,4152,3899,
1371,Melee weapons - low level,1462665600000,3754,3899,3810,4102,3689,4152,3892.233333333333,
1371,Melee weapons - low level,1462752000000,3703,3754,3751,4085,3689,4152,3880.633333333333,
1371,Melee weapons - low level,1462838400000,3703,3703,3751,4152,3689,4152,3867.9,
13097,Melee weapons - low level,1449964800000,55119,55119,55119,53200,53200,55119,53647.76666666667,
13097,Melee weapons - low level,1450051200000,55119,55119,55119,53200,53200,55119,53711.73333333333,
13097,Melee weapons - low level,1450137600000,55119,55119,55119,53200,53200,55119,53775.7,
13097,Melee weapons - low level,1450224000000,55119,55119,55119,53200,53200,55119,53839.666666666664,
13097,Melee weapons - low level,1450310400000,55119,55119,55119,53200,53200,55119,53903.63333333333,
13097,Melee weapons - low level,1450396800000,55119,55119,55119,53200,53200,55119,53967.6,
13097,Melee weapons - low level,1450483200000,55119,55119,55119,53200,53200,55119,54031.566666666666,
13097,Melee weapons - low level,1450569600000,55119,55119,55119,53200,53200,55119,54095.53333333333,
