ID,category,timestamp,price_now,price_one,price_seven,price_thirty,thirty_min,thirty_max,thirty_avg
30828,Mage weapons,1452556800000,241009,246212,254927,215246,215246,276446,254519.53333333333,
30828,Mage weapons,1452643200000,238005,241009,251706,215246,215246,276446,255378.3,
30828,Mage weapons,1452729600000,238005,238005,251716,224685,224685,276446,256136.93333333332,
30828,Mage weapons,1452816000000,240369,238005,252925,234673,234673,276446,256580.93333333332,
30828,Mage weapons,1452902400000,244237,240369,252925,244859,238005,276446,256770.8,
30828,Mage weapons,1452988800000,252178,244237,248991,244859,238005,276446,256750.06666666668,
30828,Mage weapons,1453075200000,252178,252178,246212,253544,238005,276446,256994.03333333333,
30828,Mage weapons,1453161600000,260833,252178,241009,253544,238005,276446,256948.5,
30828,Mage weapons,1453248000000,260833,260833,238005,255816,238005,276446,257191.46666666667,
30828,Mage weapons,1453334400000,272051,260833,238005,264179,238005,276446,257358.7,
30828,Mage weapons,1453420800000,282101,272051,240369,264179,238005,276446,257621.1,
30828,Mage weapons,1453507200000,282101,282101,244237,271824,238005,282101,258218.5,
30828,Mage weapons,1453593600000,294929,282101,252178,271728,238005,282101,258561.06666666668,
30828,Mage weapons,1453680000000,308579,294929,252178,271728,238005,294929,259334.43333333332,
30828,Mage weapons,1453766400000,321682,308579,260833,272237,238005,308579,260562.8,
30828,Mage weapons,1453852800000,337767,321682,260833,274311,238005,321682,262210.9666666667,
30828,Mage weapons,1453939200000,354656,337767,272051,276446,238005,337767,264326.1666666667,
30828,Mage weapons,1454025600000,372389,354656,282101,268887,238005,354656,266933.1666666667,
30828,Mage weapons,1454112000000,391009,372389,282101,260480,238005,372389,270383.23333333334,
30828,Mage weapons,1454198400000,410215,391009,294929,260480,238005,391009,274734.2,
30828,Mage weapons,1454284800000,430105,410215,308579,260263,238005,410215,279725.36666666664,
30828,Mage weapons,1454371200000,451022,430105,321682,262043,238005,430105,285386.76666666666,
30828,Mage weapons,1454457600000,472734,451022,337767,254927,238005,451022,291686.06666666665,
30828,Mage weapons,1454544000000,495545,472734,354656,254927,238005,472734,298946.3,
30828,Mage weapons,1454630400000,518683,495545,372389,251706,238005,495545,306966.9,
30828,Mage weapons,1454716800000,537442,518683,391009,251716,238005,518683,315866.13333333336,
30828,Mage weapons,1454803200000,549105,537442,410215,252925,238005,537442,325390.3333333333,
30828,Mage weapons,1454889600000,564303,549105,430105,252925,238005,549105,335263,
30828,Mage weapons,1454976000000,574665,564303,451022,248991,238005,564303,345642.26666666666,
30828,Mage weapons,1455062400000,594298,574665,472734,246212,238005,574665,356498.06666666665,
30828,Mage weapons,1455148800000,594298,594298,495545,241009,238005,594298,368100.93333333335,
30828,Mage weapons,1455235200000,605560,594298,518683,238005,238005,594298,379877.23333333334,
30828,Mage weapons,1455321600000,595513,605560,537442,238005,238005,605560,392129.06666666665,
30828,Mage weapons,1455408000000,566188,595513,549105,240369,240369,605560,404046,
30828,Mage weapons,1455494400000,539152,566188,564303,244237,244237,605560,414906.63333333336,
30828,Mage weapons,1455580800000,513267,539152,574665,252178,252178,605560,424737.13333333336,
30828,Mage weapons,1455667200000,489544,513267,594298,252178,252178,605560,433440.1,
30828,Mage weapons,1455753600000,467286,489544,594298,260833,260833,605560,441352.3,
30828,Mage weapons,1455840000000,467286,467286,605560,260833,260833,605560,448234.06666666665,
30828,Mage weapons,1455926400000,449989,467286,595513,272051,272051,605560,455115.8333333333,
30828,Mage weapons,1456012800000,444423,449989,566188,282101,282101,605560,461047.1,
30828,Mage weapons,1456099200000,431044,444423,539152,282101,282101,605560,466457.8333333333,
30828,Mage weapons,1456185600000,431044,431044,513267,294929,294929,605560,471422.6,
30828,Mage weapons,1456272000000,412855,431044,489544,308579,308579,605560,475959.76666666666,
30828,Mage weapons,1456358400000,395060,412855,467286,321682,321682,605560,479435.63333333336,
30828,Mage weapons,1456444800000,380172,395060,467286,337767,337767,605560,481881.56666666665,
30828,Mage weapons,1456531200000,363820,380172,449989,354656,354656,605560,483295.06666666665,
30828,Mage weapons,1456617600000,348807,363820,444423,372389,363820,605560,483600.5333333333,
30828,Mage weapons,1456704000000,337684,348807,431044,391009,348807,605560,482814.4666666667,
30828,Mage weapons,1456790400000,325932,337684,431044,410215,337684,605560,481036.9666666667,
30828,Mage weapons,1456876800000,316014,325932,412855,430105,325932,605560,478227.5333333333,
30828,Mage weapons,1456963200000,305756,316014,395060,451022,316014,605560,474424.5,
30828,Mage weapons,1457049600000,304617,305756,380172,472734,305756,605560,469582.3,
30828,Mage weapons,1457136000000,304463,304617,363820,495545,304617,605560,463978.4,
30828,Mage weapons,1457222400000,301970,304463,348807,518683,304463,605560,457609,
30828,Mage weapons,1457308800000,303135,301970,337684,537442,301970,605560,450385.23333333334,
30828,Mage weapons,1457395200000,303338,303135,325932,549105,301970,605560,442575,
30828,Mage weapons,1457481600000,310029,303338,316014,564303,301970,605560,434382.76666666666,
30828,Mage weapons,1457568000000,310029,310029,305756,574665,301970,605560,425906.9666666667,
30828,Mage weapons,1457654400000,314078,310029,304617,594298,301970,605560,417085.76666666666,
30828,Mage weapons,1457740800000,313086,314078,304463,594298,301970,605560,407745.1,
30828,Mage weapons,1457827200000,301110,313086,301970,605560,301970,605560,398371.36666666664,
30828,Mage weapons,1457913600000,291470,301110,303135,595513,301110,595513,388223.0333333333,
30828,Mage weapons,1458000000000,279552,291470,303338,566188,291470,566188,378088.26666666666,
30828,Mage weapons,1458086400000,279552,279552,310029,539152,279552,539152,368533.73333333334,
30828,Mage weapons,1458172800000,268036,279552,310029,513267,279552,513267,359880.4,
30828,Mage weapons,1458259200000,259949,268036,314078,489544,268036,489544,351706.0333333333,
30828,Mage weapons,1458345600000,252101,259949,313086,467286,259949,467286,344052.86666666664,
30828,Mage weapons,1458432000000,242675,252101,301110,467286,252101,467286,336880.0333333333,
30828,Mage weapons,1458518400000,237650,242675,291470,449989,242675,449989,329393,
30828,Mage weapons,1458604800000,237650,237650,279552,444423,237650,444423,322315.0333333333,
30828,Mage weapons,1458691200000,233966,237650,279552,431044,237650,431044,315422.6,
30828,Mage weapons,1458777600000,228731,233966,268036,431044,233966,431044,308853.3333333333,
30828,Mage weapons,1458864000000,228590,228731,259949,412855,228731,412855,302109.56666666665,
30828,Mage weapons,1458950400000,224412,228590,252101,395060,228590,395060,295967.4,
30828,Mage weapons,1459036800000,222425,224412,242675,380172,224412,380172,290279.13333333336,
30828,Mage weapons,1459123200000,222425,222425,237650,363820,222425,363820,285020.9,
30828,Mage weapons,1459209600000,217862,222425,237650,348807,222425,348807,280307.73333333334,
30828,Mage weapons,1459296000000,214279,217862,233966,337684,217862,337684,275942.9,
30828,Mage weapons,1459382400000,208091,214279,228731,325932,214279,325932,271829.4,
30828,Mage weapons,1459468800000,202164,208091,228590,316014,208091,316014,267901.36666666664,
30828,Mage weapons,1459555200000,202164,202164,224412,305756,202164,314078,264106.36666666664,
30828,Mage weapons,1459641600000,194748,202164,222425,304617,202164,314078,260653.3,
30828,Mage weapons,1459728000000,191553,194748,222425,304463,194748,314078,256991,
30828,Mage weapons,1459814400000,188317,191553,217862,301970,191553,314078,253227.33333333334,
30828,Mage weapons,1459900800000,184469,188317,214279,303135,188317,314078,249438.9,
30828,Mage weapons,1459987200000,182519,184469,208091,303338,184469,314078,245483.36666666667,
30828,Mage weapons,1460073600000,182519,182519,202164,310029,182519,314078,241456.06666666668,
30828,Mage weapons,1460160000000,186339,182519,202164,310029,182519,314078,237205.73333333334,
30828,Mage weapons,1460246400000,189165,186339,194748,314078,182519,314078,233082.73333333334,
30828,Mage weapons,1460332800000,193055,189165,191553,313086,182519,313086,228918.96666666667,
30828,Mage weapons,1460419200000,200305,193055,188317,301110,182519,301110,224917.93333333332,
30828,Mage weapons,1460505600000,205857,200305,184469,291470,182519,291470,221557.76666666666,
30828,Mage weapons,1460592000000,212966,205857,182519,279552,182519,279552,218704,
30828,Mage weapons,1460678400000,212966,212966,182519,279552,182519,279552,216484.46666666667,
30828,Mage weapons,1460764800000,219700,212966,186339,268036,182519,268036,214264.93333333332,
30828,Mage weapons,1460851200000,224569,219700,189165,259949,182519,259949,212653.73333333334,
30828,Mage weapons,1460937600000,228503,224569,193055,252101,182519,252101,211474.4,
30828,Mage weapons,1461024000000,228503,228503,200305,242675,182519,242675,210687.8,
30828,Mage weapons,1461110400000,232396,228503,205857,237650,182519,237650,210215.4,
30828,Mage weapons,1461196800000,234124,232396,212966,237650,182519,237650,210040.26666666666,
30828,Mage weapons,1461283200000,234124,234124,212966,233966,182519,234124,209922.73333333334,
30828,Mage weapons,1461369600000,231809,234124,219700,228731,182519,234124,209928,
30828,Mage weapons,1461456000000,230415,231809,224569,228590,182519,234124,210030.6,
30828,Mage weapons,1461542400000,230512,230415,228503,224412,182519,234124,210091.43333333332,
30828,Mage weapons,1461628800000,230512,230512,228503,222425,182519,234124,210294.76666666666,
30828,Mage weapons,1461715200000,231571,230512,232396,222425,182519,234124,210564.33333333334,
30828,Mage weapons,1461801600000,233039,231571,234124,217862,182519,234124,210869.2,
30828,Mage weapons,1461888000000,233039,233039,234124,214279,182519,234124,211375.1,
30828,Mage weapons,1461974400000,233941,233039,231809,208091,182519,234124,212000.43333333332,
30828,Mage weapons,1462060800000,230786,233941,230415,202164,182519,234124,212862.1,
30828,Mage weapons,1462147200000,230023,230786,230512,202164,182519,234124,213816.16666666666,
30828,Mage weapons,1462233600000,230023,230023,230512,194748,182519,234124,214744.8,
30828,Mage weapons,1462320000000,229012,230023,231571,191553,182519,234124,215920.63333333333,
30828,Mage weapons,1462406400000,229012,229012,233039,188317,182519,234124,217169.26666666666,
30828,Mage weapons,1462492800000,227439,229012,233039,184469,182519,234124,218525.76666666666,
30828,Mage weapons,1462579200000,227439,227439,233941,182519,182519,234124,219958.1,
30828,Mage weapons,1462665600000,226657,227439,230786,182519,182519,234124,221455.43333333332,
30828,Mage weapons,1462752000000,223370,226657,230023,186339,186339,234124,222926.7,
30828,Mage weapons,1462838400000,223370,223370,230023,189165,189165,234124,224161.06666666668,
30825,Mage weapons,1449964800000,732827,704429,691281,610867,603238,713894,668390.3,
30825,Mage weapons,1450051200000,765206,732827,687743,603238,603238,732827,672455.6333333333,
30825,Mage weapons,1450137600000,774765,765206,672882,603708,603708,765206,677854.5666666667,
30825,Mage weapons,1450224000000,780723,774765,672882,617082,617082,774765,683556.4666666667,
30825,Mage weapons,1450310400000,781197,780723,671065,629185,629185,780723,689011.1666666666,
30825,Mage weapons,1450396800000,786437,781197,681931,642406,642406,781197,694078.2333333333,
30825,Mage weapons,1450483200000,785139,786437,704429,642406,642406,786437,698879.2666666667,
30825,Mage weapons,1450569600000,785139,785139,732827,658244,658244,786437,703637.0333333333,
30825,Mage weapons,1450656000000,777089,785139,765206,665348,664441,786437,707866.8666666667,
30825,Mage weapons,1450742400000,773456,777089,774765,665348,664441,786437,711591.5666666667,
30825,Mage weapons,1450828800000,762551,773456,780723,664441,664441,786437,715195.1666666666,
30825,Mage weapons,1450915200000,742225,762551,781197,664441,664441,786437,718465.5,
30825,Mage weapons,1451001600000,729654,742225,786437,670563,670563,786437,721058.3,
30825,Mage weapons,1451088000000,729654,729654,785139,674335,671065,786437,723028,
30825,Mage weapons,1451174400000,711042,729654,785139,679688,671065,786437,724871.9666666667,
30825,Mage weapons,1451260800000,698410,711042,777089,679688,671065,786437,725917.1,
30825,Mage weapons,1451347200000,699822,698410,773456,681833,671065,786437,726541.1666666666,
30825,Mage weapons,1451433600000,694604,699822,762551,688445,671065,786437,727140.8,
30825,Mage weapons,1451520000000,680057,694604,742225,705242,671065,786437,727346.1,
30825,Mage weapons,1451606400000,674835,680057,729654,713894,671065,786437,726506.6,
30825,Mage weapons,1451692800000,666769,674835,729654,705210,671065,786437,725204.6333333333,
30825,Mage weapons,1451779200000,659131,666769,711042,707524,666769,786437,723923.2666666667,
30825,Mage weapons,1451865600000,651785,659131,698410,696360,659131,786437,722310.1666666666,
30825,Mage weapons,1451952000000,645661,651785,699822,691281,651785,786437,720824.3333333334,
30825,Mage weapons,1452038400000,645661,645661,694604,687743,645661,786437,719303.6666666666,
30825,Mage weapons,1452124800000,628478,645661,680057,672882,645661,786437,717900.9333333333,
30825,Mage weapons,1452211200000,624519,628478,674835,672882,628478,786437,716420.8,
30825,Mage weapons,1452297600000,624519,624519,666769,671065,624519,786437,714808.7,
30825,Mage weapons,1452384000000,621356,624519,659131,681931,624519,786437,713257.1666666666,
30825,Mage weapons,1452470400000,617180,621356,651785,704429,621356,786437,711238,
30825,Mage weapons,1452556800000,609299,617180,645661,732827,617180,786437,708329.7,
30825,Mage weapons,1452643200000,603536,609299,645661,765206,609299,786437,704212.1,
30825,Mage weapons,1452729600000,580183,603536,628478,774765,603536,786437,698823.1,
30825,Mage weapons,1452816000000,576554,580183,624519,780723,580183,786437,692337.0333333333,
30825,Mage weapons,1452902400000,568846,576554,624519,781197,576554,786437,685531.4,
30825,Mage weapons,1452988800000,566168,568846,621356,786437,568846,786437,678453.0333333333,
30825,Mage weapons,1453075200000,564814,566168,617180,785139,566168,785139,671110.7333333333,
30825,Mage weapons,1453161600000,574404,564814,609299,785139,564814,785139,663766.5666666667,
30825,Mage weapons,1453248000000,599457,574404,603536,777089,564814,777089,656742.0666666667,
30825,Mage weapons,1453334400000,622923,599457,580183,773456,564814,773456,650821,
30825,Mage weapons,1453420800000,653929,622923,576554,762551,564814,762551,645803.2333333333,
30825,Mage weapons,1453507200000,686188,653929,568846,742225,564814,742225,642182.5,
30825,Mage weapons,1453593600000,705236,686188,566168,729654,564814,729654,640314.6,
30825,Mage weapons,1453680000000,713868,705236,564814,729654,564814,729654,639500.6666666666,
30825,Mage weapons,1453766400000,715042,713868,574404,711042,564814,713868,638974.4666666667,
30825,Mage weapons,1453852800000,692263,715042,599457,698410,564814,715042,639107.8,
30825,Mage weapons,1453939200000,691752,692263,622923,699822,564814,715042,638902.9,
30825,Mage weapons,1454025600000,717620,691752,653929,694604,564814,715042,638633.9,
30825,Mage weapons,1454112000000,751606,717620,686188,680057,564814,717620,639401.1,
30825,Mage weapons,1454198400000,787747,751606,705236,674835,564814,751606,641786.0666666667,
30825,Mage weapons,1454284800000,820481,787747,713868,666769,564814,787747,645549.8,
30825,Mage weapons,1454371200000,820888,820481,715042,659131,564814,820481,650673.5333333333,
30825,Mage weapons,1454457600000,834870,820888,692263,651785,564814,820888,656065.4333333333,
30825,Mage weapons,1454544000000,859943,834870,691752,645661,564814,834870,662168.2666666667,
30825,Mage weapons,1454630400000,885083,859943,717620,645661,564814,859943,669311,
30825,Mage weapons,1454716800000,892214,885083,751606,628478,564814,885083,677291.7333333333,
30825,Mage weapons,1454803200000,902285,892214,787747,624519,564814,892214,686082.9333333333,
30825,Mage weapons,1454889600000,917033,902285,820481,624519,564814,902285,695341.8,
30825,Mage weapons,1454976000000,952111,917033,820888,621356,564814,917033,705092.2666666667,
30825,Mage weapons,1455062400000,999717,952111,834870,617180,564814,952111,716117.4333333333,
30825,Mage weapons,1455148800000,1046385,999717,859943,609299,564814,999717,728868.6666666666,
30825,Mage weapons,1455235200000,1088433,1046385,885083,603536,564814,1046385,743438.2,
30825,Mage weapons,1455321600000,1109750,1088433,892214,580183,564814,1088433,759601.4333333333,
30825,Mage weapons,1455408000000,1089930,1109750,902285,576554,564814,1109750,777253.6666666666,
30825,Mage weapons,1455494400000,1063168,1089930,917033,568846,564814,1109750,794366.2,
30825,Mage weapons,1455580800000,1015031,1063168,952111,566168,564814,1109750,810843.6,
30825,Mage weapons,1455667200000,980221,1015031,999717,564814,564814,1109750,825805.7,
30825,Mage weapons,1455753600000,977183,980221,1046385,574404,574404,1109750,839652.6,
30825,Mage weapons,1455840000000,992613,977183,1088433,599457,599457,1109750,853078.5666666667,
30825,Mage weapons,1455926400000,1002194,992613,1109750,622923,622923,1109750,866183.7666666667,
30825,Mage weapons,1456012800000,1046375,1002194,1089930,653929,653929,1109750,878826.1333333333,
30825,Mage weapons,1456099200000,1084194,1046375,1063168,686188,686188,1109750,891907.6666666666,
30825,Mage weapons,1456185600000,1085056,1084194,1015031,705236,691752,1109750,905174.5333333333,
30825,Mage weapons,1456272000000,1118202,1085056,980221,713868,691752,1109750,917835.2,
30825,Mage weapons,1456358400000,1073940,1118202,977183,715042,691752,1118202,931313,
30825,Mage weapons,1456444800000,1073940,1073940,992613,692263,691752,1118202,943276.2666666667,
30825,Mage weapons,1456531200000,1031020,1073940,1002194,691752,691752,1118202,955998.8333333334,
30825,Mage weapons,1456617600000,1003949,1031020,1046375,717620,717620,1118202,967307.7666666667,
30825,Mage weapons,1456704000000,998940,1003949,1084194,751606,751606,1118202,976852.0666666667,
30825,Mage weapons,1456790400000,983809,998940,1085056,787747,787747,1118202,985096.5333333333,
30825,Mage weapons,1456876800000,992500,983809,1118202,820481,820481,1118202,991631.9333333333,
30825,Mage weapons,1456963200000,1010495,992500,1073940,820888,820888,1118202,997365.9,
30825,Mage weapons,1457049600000,1039205,1010495,1073940,834870,834870,1118202,1003686.1333333333,
30825,Mage weapons,1457136000000,1084000,1039205,1031020,859943,859943,1118202,1010497.3,
30825,Mage weapons,1457222400000,1128775,1084000,1003949,885083,885083,1118202,1017965.8666666667,
30825,Mage weapons,1457308800000,1128942,1128775,998940,892214,892214,1128775,1026088.9333333333,
30825,Mage weapons,1457395200000,1153097,1128942,983809,902285,902285,1128942,1033979.8666666667,
30825,Mage weapons,1457481600000,1163531,1153097,992500,917033,917033,1153097,1042340.2666666667,
30825,Mage weapons,1457568000000,1163531,1163531,1010495,952111,952111,1163531,1050556.8666666667,
30825,Mage weapons,1457654400000,1124255,1163531,1039205,999717,977183,1163531,1057604.2,
30825,Mage weapons,1457740800000,1073997,1124255,1084000,1046385,977183,1163531,1061755.4666666666,
30825,Mage weapons,1457827200000,1026193,1073997,1128775,1088433,977183,1163531,1062675.8666666667,
30825,Mage weapons,1457913600000,981752,1026193,1128942,1109750,977183,1163531,1060601.2,
30825,Mage weapons,1458000000000,938258,981752,1153097,1089930,977183,1163531,1056334.6,
30825,Mage weapons,1458086400000,900099,938258,1163531,1063168,938258,1163531,1051278.8666666667,
30825,Mage weapons,1458172800000,867313,900099,1163531,1015031,900099,1163531,1045843.2333333333,
30825,Mage weapons,1458259200000,828200,867313,1124255,980221,867313,1163531,1040919.3,
30825,Mage weapons,1458345600000,792171,828200,1073997,977183,828200,1163531,1035851.9333333333,
30825,Mage weapons,1458432000000,770906,792171,1026193,992613,792171,1163531,1029684.8666666667,
30825,Mage weapons,1458518400000,755502,770906,981752,1002194,770906,1163531,1022294.6333333333,
30825,Mage weapons,1458604800000,755502,755502,938258,1046375,755502,1163531,1014071.5666666667,
30825,Mage weapons,1458691200000,747219,755502,900099,1084194,755502,1163531,1004375.8,
30825,Mage weapons,1458777600000,742488,747219,867313,1085056,747219,1163531,993143.3,
30825,Mage weapons,1458864000000,750727,742488,828200,1118202,742488,1163531,981724.3666666667,
30825,Mage weapons,1458950400000,745355,750727,792171,1073940,742488,1163531,969475.2,
30825,Mage weapons,1459036800000,744988,745355,770906,1073940,742488,1163531,958522.3666666667,
30825,Mage weapons,1459123200000,737710,744988,755502,1031020,742488,1163531,947557.3,
30825,Mage weapons,1459209600000,728056,737710,755502,1003949,737710,1163531,937780.3,
30825,Mage weapons,1459296000000,718773,728056,747219,998940,728056,1163531,928583.8666666667,
30825,Mage weapons,1459382400000,687731,718773,742488,983809,718773,1163531,919244.9666666667,
30825,Mage weapons,1459468800000,657123,687731,750727,992500,687731,1163531,909375.7,
30825,Mage weapons,1459555200000,633633,657123,745355,1010495,657123,1163531,898196.4666666667,
30825,Mage weapons,1459641600000,602473,633633,744988,1039205,633633,1163531,885634.4,
30825,Mage weapons,1459728000000,591458,602473,737710,1084000,602473,1163531,871076.6666666666,
30825,Mage weapons,1459814400000,575060,591458,728056,1128775,591458,1163531,854658.6,
30825,Mage weapons,1459900800000,558503,575060,718773,1128942,575060,1163531,836201.4333333333,
30825,Mage weapons,1459987200000,537104,558503,687731,1153097,558503,1163531,817186.8,
30825,Mage weapons,1460073600000,537104,537104,657123,1163531,537104,1163531,796653.7,
30825,Mage weapons,1460160000000,525252,537104,633633,1163531,537104,1163531,775772.8,
30825,Mage weapons,1460246400000,522886,525252,602473,1124255,525252,1124255,754496.8333333334,
30825,Mage weapons,1460332800000,521881,522886,591458,1073997,522886,1073997,734451.2,
30825,Mage weapons,1460419200000,517941,521881,575060,1026193,521881,1026193,716047.3333333334,
30825,Mage weapons,1460505600000,532939,517941,558503,981752,517941,981752,699105.6,
30825,Mage weapons,1460592000000,543526,532939,537104,938258,517941,938258,684145.1666666666,
30825,Mage weapons,1460678400000,543526,543526,537104,900099,517941,900099,670987.4333333333,
30825,Mage weapons,1460764800000,560175,543526,525252,867313,517941,867313,659101.6666666666,
30825,Mage weapons,1460851200000,583414,560175,522886,828200,517941,828200,648863.7333333333,
30825,Mage weapons,1460937600000,606318,583414,521881,792171,517941,792171,640704.2,
30825,Mage weapons,1461024000000,617310,606318,517941,770906,517941,770906,634509.1,
30825,Mage weapons,1461110400000,602917,617310,532939,755502,517941,755502,629389.2333333333,
30825,Mage weapons,1461196800000,580987,602917,543526,755502,517941,755502,624303.0666666667,
30825,Mage weapons,1461283200000,559338,580987,543526,747219,517941,750727,618485.9,
30825,Mage weapons,1461369600000,559338,559338,560175,742488,517941,750727,612223.2,
30825,Mage weapons,1461456000000,538777,559338,583414,750727,517941,750727,606118.2,
30825,Mage weapons,1461542400000,519753,538777,606318,745355,517941,745355,599053.2,
30825,Mage weapons,1461628800000,519753,519753,617310,744988,517941,744988,591533.1333333333,
30825,Mage weapons,1461715200000,515575,519753,602917,737710,517941,737710,584025.3,
30825,Mage weapons,1461801600000,513236,515575,580987,728056,515575,728056,576620.8,
30825,Mage weapons,1461888000000,505786,513236,559338,718773,513236,718773,569460.1333333333,
30825,Mage weapons,1461974400000,505786,505786,559338,687731,505786,687731,562360.5666666667,
30825,Mage weapons,1462060800000,499693,505786,538777,657123,505786,657123,556295.7333333333,
30825,Mage weapons,1462147200000,490810,499693,519753,633633,499693,633633,551048.0666666667,
30825,Mage weapons,1462233600000,490810,490810,519753,602473,490810,617310,546287.3,
30825,Mage weapons,1462320000000,484780,490810,515575,591458,490810,617310,542565.2,
30825,Mage weapons,1462406400000,482979,484780,513236,575060,484780,617310,539009.2666666667,
30825,Mage weapons,1462492800000,482329,482979,505786,558503,482979,617310,535939.9,
30825,Mage weapons,1462579200000,482329,482329,505786,537104,482329,617310,533400.7666666667,
30825,Mage weapons,1462665600000,477367,482329,499693,537104,482329,617310,531574.9333333333,
30825,Mage weapons,1462752000000,473921,477367,490810,525252,477367,617310,529583.7,
30825,Mage weapons,1462838400000,473921,473921,490810,522886,473921,617310,527872.6666666666,
25672,Mage weapons,1449964800000,427923,448262,451834,420177,417947,451834,430196.76666666666,
25672,Mage weapons,1450051200000,427923,427923,451834,420177,417947,451834,430454.9666666667,
25672,Mage weapons,1450137600000,427923,427923,451834,420177,417947,451834,430713.1666666667,
25672,Mage weapons,1450224000000,427923,427923,448262,420177,417947,451834,430971.36666666664,
25672,Mage weapons,1450310400000,409427,427923,448262,430086,417947,451834,431229.56666666665,
25672,Mage weapons,1450396800000,409427,409427,448262,430086,409427,451834,430540.93333333335,
25672,Mage weapons,1450483200000,409427,409427,448262,430086,409427,451834,429852.3,
25672,Mage weapons,1450569600000,409427,409427,427923,430086,409427,451834,429163.6666666667,
25672,Mage weapons,1450656000000,403879,409427,427923,430086,409427,451834,428475.0333333333,
25672,Mage weapons,1450742400000,403879,403879,427923,430086,403879,451834,427601.4666666667,
25672,Mage weapons,1450828800000,403879,403879,427923,419600,403879,451834,426727.9,
25672,Mage weapons,1450915200000,403879,403879,409427,419600,403879,451834,426203.86666666664,
25672,Mage weapons,1451001600000,405349,403879,409427,419600,403879,451834,425679.8333333333,
25672,Mage weapons,1451088000000,405349,405349,409427,419600,403879,451834,425204.8,
25672,Mage weapons,1451174400000,405349,405349,409427,419600,403879,451834,424729.76666666666,
25672,Mage weapons,1451260800000,405349,405349,403879,419600,403879,451834,424254.73333333334,
25672,Mage weapons,1451347200000,389425,405349,403879,417947,403879,451834,423779.7,
25672,Mage weapons,1451433600000,389425,389425,403879,417947,389425,451834,422828.9666666667,
25672,Mage weapons,1451520000000,389425,389425,403879,417947,389425,451834,421878.23333333334,
25672,Mage weapons,1451606400000,389425,389425,405349,431172,389425,451834,420927.5,
25672,Mage weapons,1451692800000,374742,389425,405349,431172,389425,451834,419535.93333333335,
25672,Mage weapons,1451779200000,374742,374742,405349,431172,374742,451834,417654.93333333335,
25672,Mage weapons,1451865600000,374742,374742,405349,431172,374742,451834,415773.93333333335,
25672,Mage weapons,1451952000000,374742,374742,389425,451834,374742,451834,413892.93333333335,
25672,Mage weapons,1452038400000,374742,374742,389425,451834,374742,451834,411323.2,
25672,Mage weapons,1452124800000,364804,374742,389425,451834,374742,451834,408753.4666666667,
25672,Mage weapons,1452211200000,364804,364804,389425,448262,364804,448262,405852.4666666667,
25672,Mage weapons,1452297600000,364804,364804,374742,448262,364804,448262,403070.5333333333,
