ID,category,timestamp,price_now,price_one,price_seven,price_thirty,thirty_min,thirty_max,thirty_avg
4151,Melee weapons - high level,1456272000000,119094,115731,105201,263140,103867,263140,263140
4151,Melee weapons - high level,1456358400000,118678,119094,108628,255574,103867,255574,255574
4151,Melee weapons - high level,1456444800000,115351,118678,108573,242795,103867,242795,242795
4151,Melee weapons - high level,1456531200000,112592,115351,112177,230655,103867,230655,230655
4151,Melee weapons - high level,1456617600000,112882,112592,112546,219122,103867,219122,219122
4151,Melee weapons - high level,1456704000000,113170,112882,114672,208165,103867,208165,208165
4151,Melee weapons - high level,1456790400000,115621,113170,115731,197756,103867,197756,197756
4151,Melee weapons - high level,1456876800000,113750,115621,119094,187868,103867,187868,187868
4151,Melee weapons - high level,1456963200000,110896,113750,118678,178474,103867,178474,178474
4151,Melee weapons - high level,1457049600000,105600,110896,115351,169550,103867,169550,169550
4151,Melee weapons - high level,1457136000000,104895,105600,112592,161072,103867,161072,161072
4151,Melee weapons - high level,1457222400000,105019,104895,112882,153018,103867,153018,153018
4151,Melee weapons - high level,1457308800000,105915,105019,113170,145367,103867,145367,145367
4151,Melee weapons - high level,1457395200000,105351,105915,115621,138098,103867,138098,138098
4151,Melee weapons - high level,1457481600000,101238,105351,113750,131193,103867,131193,131193
4151,Melee weapons - high level,1457568000000,97861,101238,110896,124648,101238,124648,124648
4151,Melee weapons - high level,1457654400000,97172,97861,105600,119257,97861,119257,119257
4151,Melee weapons - high level,1457740800000,94753,97172,104895,113630,97172,119094,119094
4151,Melee weapons - high level,1457827200000,91080,94753,105019,108707,94753,119094,119094
4151,Melee weapons - high level,1457913600000,87977,91080,105915,105392,91080,119094,119094
4151,Melee weapons - high level,1458000000000,84967,87977,105351,103867,87977,119094,119094
4151,Melee weapons - high level,1458086400000,83298,84967,101238,104100,84967,119094,119094
4151,Melee weapons - high level,1458172800000,81693,83298,97861,106155,83298,119094,119094
4151,Melee weapons - high level,1458259200000,82236,81693,97172,105201,81693,119094,119094
4151,Melee weapons - high level,1458345600000,82573,82236,94753,108628,81693,119094,119094
4151,Melee weapons - high level,1458432000000,83210,82573,91080,108573,81693,119094,119094
4151,Melee weapons - high level,1458518400000,85636,83210,87977,112177,81693,119094,119094
4151,Melee weapons - high level,1458604800000,87996,85636,84967,112546,81693,119094,119094
4151,Melee weapons - high level,1458691200000,87576,87996,83298,114672,81693,119094,119094
4151,Melee weapons - high level,1458777600000,87362,87576,81693,115731,81693,119094,119094
4151,Melee weapons - high level,1458864000000,86354,87362,82236,119094,81693,119094,119094
4151,Melee weapons - high level,1458950400000,83921,86354,82573,118678,81693,118678,118678
4151,Melee weapons - high level,1459036800000,83234,83921,83210,115351,81693,115621,115621
4151,Melee weapons - high level,1459123200000,80990,83234,85636,112592,81693,115621,115621
4151,Melee weapons - high level,1459209600000,81348,80990,87996,112882,80990,115621,115621
4151,Melee weapons - high level,1459296000000,79673,81348,87576,113170,80990,115621,115621
4151,Melee weapons - high level,1459382400000,78670,79673,87362,115621,79673,115621,115621
4151,Melee weapons - high level,1459468800000,79729,78670,86354,113750,78670,113750,113750
4151,Melee weapons - high level,1459555200000,80960,79729,83921,110896,78670,110896,110896
4151,Melee weapons - high level,1459641600000,80861,80960,83234,105600,78670,105915,105915
4151,Melee weapons - high level,1459728000000,80347,80861,80990,104895,78670,105915,105915
4151,Melee weapons - high level,1459814400000,78821,80347,81348,105019,78670,105915,105915
4151,Melee weapons - high level,1459900800000,79496,78821,79673,105915,78670,105915,105915
4151,Melee weapons - high level,1459987200000,80396,79496,78670,105351,78670,105351,105351
4151,Melee weapons - high level,1460073600000,79377,80396,79729,101238,78670,101238,101238
4151,Melee weapons - high level,1460160000000,78884,79377,80960,97861,78670,97861,97861
4151,Melee weapons - high level,1460246400000,79110,78884,80861,97172,78670,97172,97172
4151,Melee weapons - high level,1460332800000,78356,79110,80347,94753,78670,94753,94753
4151,Melee weapons - high level,1460419200000,79061,78356,78821,91080,78356,91080,91080
4151,Melee weapons - high level,1460505600000,77187,79061,79496,87977,78356,87996,87996
4151,Melee weapons - high level,1460592000000,76943,77187,80396,84967,77187,87996,87996
4151,Melee weapons - high level,1460678400000,76115,76943,79377,83298,76943,87996,87996
4151,Melee weapons - high level,1460764800000,75312,76115,78884,81693,76115,87996,87996
4151,Melee weapons - high level,1460851200000,75750,75312,79110,82236,75312,87996,87996
4151,Melee weapons - high level,1460937600000,77339,75750,78356,82573,75312,87996,87996
4151,Melee weapons - high level,1461024000000,78034,77339,79061,83210,75312,87996,87996
4151,Melee weapons - high level,1461110400000,79317,78034,77187,85636,75312,87996,87996
4151,Melee weapons - high level,1461196800000,80132,79317,76943,87996,75312,87996,87996
4151,Melee weapons - high level,1461283200000,79968,80132,76115,87576,75312,87576,87576
4151,Melee weapons - high level,1461369600000,81067,79968,75312,87362,75312,87362,87362
4151,Melee weapons - high level,1461456000000,80701,81067,75750,86354,75312,86354,86354
4151,Melee weapons - high level,1461542400000,79531,80701,77339,83921,75312,83921,83921
4151,Melee weapons - high level,1461628800000,80837,79531,78034,83234,75312,83234,83234
4151,Melee weapons - high level,1461715200000,82119,80837,79317,80990,75312,81348,81348
4151,Melee weapons - high level,1461801600000,79855,82119,80132,81348,75312,82119,82119
4151,Melee weapons - high level,1461888000000,79295,79855,79968,79673,75312,82119,82119
4151,Melee weapons - high level,1461974400000,80937,79295,81067,78670,75312,82119,82119
4151,Melee weapons - high level,1462060800000,79504,80937,80701,79729,75312,82119,82119
4151,Melee weapons - high level,1462147200000,78718,79504,79531,80960,75312,82119,82119
4151,Melee weapons - high level,1462233600000,77966,78718,80837,80861,75312,82119,82119
4151,Melee weapons - high level,1462320000000,79501,77966,82119,80347,75312,82119,82119
4151,Melee weapons - high level,1462406400000,80404,79501,79855,78821,75312,82119,82119
4151,Melee weapons - high level,1462492800000,81382,80404,79295,79496,75312,82119,82119
4151,Melee weapons - high level,1462579200000,80095,81382,80937,80396,75312,82119,82119
4151,Melee weapons - high level,1462665600000,76234,80095,79504,79377,75312,82119,82119
4151,Melee weapons - high level,1462752000000,72422,76234,78718,78884,75312,82119,82119
4151,Melee weapons - high level,1462838400000,70448,72422,77966,79110,72422,82119,82119
11694,Melee weapons - high level,1449964800000,1637576,1644246,1544009,1547407,1481233,1750819,1750819
11694,Melee weapons - high level,1450051200000,1661928,1637576,1569276,1524239,1481233,1750819,1750819
11694,Melee weapons - high level,1450137600000,1701452,1661928,1586014,1505030,1481233,1750819,1750819
11694,Melee weapons - high level,1450224000000,1721093,1701452,1600892,1483380,1481233,1750819,1750819
11694,Melee weapons - high level,1450310400000,1747032,1721093,1610866,1539041,1481233,1750819,1750819
11694,Melee weapons - high level,1450396800000,1731665,1747032,1622088,1588567,1481233,1750819,1750819
11694,Melee weapons - high level,1450483200000,1708816,1731665,1644246,1657943,1481233,1750819,1750819
11694,Melee weapons - high level,1450569600000,1707241,1708816,1637576,1717728,1481233,1750819,1750819
11694,Melee weapons - high level,1450656000000,1770721,1707241,1661928,1750819,1481233,1750819,1750819
11694,Melee weapons - high level,1450742400000,1852981,1770721,1701452,1683082,1481233,1770721,1770721
11694,Melee weapons - high level,1450828800000,1925954,1852981,1721093,1630620,1481233,1852981,1852981
11694,Melee weapons - high level,1450915200000,2008962,1925954,1747032,1598956,1481233,1925954,1925954
11694,Melee weapons - high level,1451001600000,2009245,2008962,1731665,1563775,1481233,2008962,2008962
11694,Melee weapons - high level,1451088000000,1999740,2009245,1708816,1528030,1481233,2009245,2009245
11694,Melee weapons - high level,1451174400000,2001337,1999740,1707241,1510333,1481233,2009245,2009245
11694,Melee weapons - high level,1451260800000,2010925,2001337,1770721,1501250,1481233,2009245,2009245
11694,Melee weapons - high level,1451347200000,2016497,2010925,1852981,1500260,1481233,2010925,2010925
11694,Melee weapons - high level,1451433600000,2044349,2016497,1925954,1548578,1481233,2016497,2016497
11694,Melee weapons - high level,1451520000000,2087477,2044349,2008962,1519145,1481233,2044349,2044349
11694,Melee weapons - high level,1451606400000,2140165,2087477,2009245,1513330,1481233,2087477,2087477
11694,Melee weapons - high level,1451692800000,2193073,2140165,1999740,1500897,1481233,2140165,2140165
11694,Melee weapons - high level,1451779200000,2228870,2193073,2001337,1481233,1481233,2193073,2193073
11694,Melee weapons - high level,1451865600000,2273685,2228870,2010925,1508255,1508255,2228870,2228870
11694,Melee weapons - high level,1451952000000,2289446,2273685,2016497,1544009,1544009,2273685,2273685
11694,Melee weapons - high level,1452038400000,2278854,2289446,2044349,1569276,1569276,2289446,2289446
11694,Melee weapons - high level,1452124800000,2253026,2278854,2087477,1586014,1586014,2289446,2289446
11694,Melee weapons - high level,1452211200000,2171857,2253026,2140165,1600892,1600892,2289446,2289446
11694,Melee weapons - high level,1452297600000,2098568,2171857,2193073,1610866,1610866,2289446,2289446
11694,Melee weapons - high level,1452384000000,2014668,2098568,2228870,1622088,1622088,2289446,2289446
11694,Melee weapons - high level,1452470400000,1916871,2014668,2273685,1644246,1637576,2289446,2289446
11694,Melee weapons - high level,1452556800000,1838610,1916871,2289446,1637576,1637576,2289446,2289446
11694,Melee weapons - high level,1452643200000,1794395,1838610,2278854,1661928,1661928,2289446,2289446
11694,Melee weapons - high level,1452729600000,1766820,1794395,2253026,1701452,1701452,2289446,2289446
11694,Melee weapons - high level,1452816000000,1740338,1766820,2171857,1721093,1707241,2289446,2289446
11694,Melee weapons - high level,1452902400000,1786659,1740338,2098568,1747032,1707241,2289446,2289446
11694,Melee weapons - high level,1452988800000,1822394,1786659,2014668,1731665,1707241,2289446,2289446
11694,Melee weapons - high level,1453075200000,1904152,1822394,1916871,1708816,1707241,2289446,2289446
11694,Melee weapons - high level,1453161600000,1963906,1904152,1838610,1707241,1707241,2289446,2289446
11694,Melee weapons - high level,1453248000000,2012985,1963906,1794395,1770721,1740338,2289446,2289446
11694,Melee weapons - high level,1453334400000,2040924,2012985,1766820,1852981,1740338,2289446,2289446
11694,Melee weapons - high level,1453420800000,2061112,2040924,1740338,1925954,1740338,2289446,2289446
11694,Melee weapons - high level,1453507200000,2018224,2061112,1786659,2008962,1740338,2289446,2289446
11694,Melee weapons - high level,1453593600000,1995681,2018224,1822394,2009245,1740338,2289446,2289446
11694,Melee weapons - high level,1453680000000,2047504,1995681,1904152,1999740,1740338,2289446,2289446
11694,Melee weapons - high level,1453766400000,2003708,2047504,1963906,2001337,1740338,2289446,2289446
11694,Melee weapons - high level,1453852800000,1903522,2003708,2012985,2010925,1740338,2289446,2289446
11694,Melee weapons - high level,1453939200000,1808345,1903522,2040924,2016497,1740338,2289446,2289446
11694,Melee weapons - high level,1454025600000,1717927,1808345,2061112,2044349,1740338,2289446,2289446
11694,Melee weapons - high level,1454112000000,1632030,1717927,2018224,2087477,1717927,2289446,2289446
11694,Melee weapons - high level,1454198400000,1570861,1632030,1995681,2140165,1632030,2289446,2289446
11694,Melee weapons - high level,1454284800000,1522852,1570861,2047504,2193073,1570861,2289446,2289446
11694,Melee weapons - high level,1454371200000,1521205,1522852,2003708,2228870,1522852,2289446,2289446
11694,Melee weapons - high level,1454457600000,1539236,1521205,1903522,2273685,1521205,2289446,2289446
11694,Melee weapons - high level,1454544000000,1484376,1539236,1808345,2289446,1521205,2289446,2289446
11694,Melee weapons - high level,1454630400000,1468981,1484376,1717927,2278854,1484376,2278854,2278854
11694,Melee weapons - high level,1454716800000,1462643,1468981,1632030,2253026,1468981,2253026,2253026
11694,Melee weapons - high level,1454803200000,1478580,1462643,1570861,2171857,1462643,2171857,2171857
11694,Melee weapons - high level,1454889600000,1508619,1478580,1522852,2098568,1462643,2098568,2098568
11694,Melee weapons - high level,1454976000000,1532485,1508619,1521205,2014668,1462643,2061112,2061112
11694,Melee weapons - high level,1455062400000,1482845,1532485,1539236,1916871,1462643,2061112,2061112
11694,Melee weapons - high level,1455148800000,1471425,1482845,1484376,1838610,1462643,2061112,2061112
11694,Melee weapons - high level,1455235200000,1457080,1471425,1468981,1794395,1462643,2061112,2061112
11694,Melee weapons - high level,1455321600000,1449018,1457080,1462643,1766820,1457080,2061112,2061112
11694,Melee weapons - high level,1455408000000,1462667,1449018,1478580,1740338,1449018,2061112,2061112
11694,Melee weapons - high level,1455494400000,1479275,1462667,1508619,1786659,1449018,2061112,2061112
11694,Melee weapons - high level,1455580800000,1455878,1479275,1532485,1822394,1449018,2061112,2061112
11694,Melee weapons - high level,1455667200000,1436277,1455878,1482845,1904152,1449018,2061112,2061112
11694,Melee weapons - high level,1455753600000,1423529,1436277,1471425,1963906,1436277,2061112,2061112
11694,Melee weapons - high level,1455840000000,1426946,1423529,1457080,2012985,1423529,2061112,2061112
11694,Melee weapons - high level,1455926400000,1417886,1426946,1449018,2040924,1423529,2061112,2061112
11694,Melee weapons - high level,1456012800000,1413637,1417886,1462667,2061112,1417886,2061112,2061112
11694,Melee weapons - high level,1456099200000,1438202,1413637,1479275,2018224,1413637,2047504,2047504
11694,Melee weapons - high level,1456185600000,1457002,1438202,1455878,1995681,1413637,2047504,2047504
11694,Melee weapons - high level,1456272000000,1439600,1457002,1436277,2047504,1413637,2047504,2047504
11694,Melee weapons - high level,1456358400000,1444594,1439600,1423529,2003708,1413637,2003708,2003708
11694,Melee weapons - high level,1456444800000,1434667,1444594,1426946,1903522,1413637,1903522,1903522
11694,Melee weapons - high level,1456531200000,1427016,1434667,1417886,1808345,1413637,1808345,1808345
11694,Melee weapons - high level,1456617600000,1412843,1427016,1413637,1717927,1413637,1717927,1717927
11694,Melee weapons - high level,1456704000000,1421795,1412843,1438202,1632030,1412843,1632030,1632030
11694,Melee weapons - high level,1456790400000,1448221,1421795,1457002,1570861,1412843,1570861,1570861
11694,Melee weapons - high level,1456876800000,1449945,1448221,1439600,1522852,1412843,1539236,1539236
11694,Melee weapons - high level,1456963200000,1462619,1449945,1444594,1521205,1412843,1539236,1539236
11694,Melee weapons - high level,1457049600000,1448845,1462619,1434667,1539236,1412843,1539236,1539236
11694,Melee weapons - high level,1457136000000,1436332,1448845,1427016,1484376,1412843,1532485,1532485
11694,Melee weapons - high level,1457222400000,1413779,1436332,1412843,1468981,1412843,1532485,1532485
11694,Melee weapons - high level,1457308800000,1439649,1413779,1421795,1462643,1412843,1532485,1532485
11694,Melee weapons - high level,1457395200000,1424670,1439649,1448221,1478580,1412843,1532485,1532485
11694,Melee weapons - high level,1457481600000,1353436,1424670,1449945,1508619,1412843,1532485,1532485
11694,Melee weapons - high level,1457568000000,1286399,1353436,1462619,1532485,1353436,1532485,1532485
11694,Melee weapons - high level,1457654400000,1266915,1286399,1448845,1482845,1286399,1482845,1482845
11694,Melee weapons - high level,1457740800000,1268094,1266915,1436332,1471425,1266915,1479275,1479275
11694,Melee weapons - high level,1457827200000,1272099,1268094,1413779,1457080,1266915,1479275,1479275
11694,Melee weapons - high level,1457913600000,1304789,1272099,1439649,1449018,1266915,1479275,1479275
11694,Melee weapons - high level,1458000000000,1328325,1304789,1424670,1462667,1266915,1479275,1479275
11694,Melee weapons - high level,1458086400000,1377673,1328325,1353436,1479275,1266915,1479275,1479275
11694,Melee weapons - high level,1458172800000,1396657,1377673,1286399,1455878,1266915,1462619,1462619
11694,Melee weapons - high level,1458259200000,1368793,1396657,1266915,1436277,1266915,1462619,1462619
11694,Melee weapons - high level,1458345600000,1351850,1368793,1268094,1423529,1266915,1462619,1462619
11694,Melee weapons - high level,1458432000000,1347827,1351850,1272099,1426946,1266915,1462619,1462619
11694,Melee weapons - high level,1458518400000,1335221,1347827,1304789,1417886,1266915,1462619,1462619
11694,Melee weapons - high level,1458604800000,1353153,1335221,1328325,1413637,1266915,1462619,1462619
11694,Melee weapons - high level,1458691200000,1360613,1353153,1377673,1438202,1266915,1462619,1462619
11694,Melee weapons - high level,1458777600000,1366682,1360613,1396657,1457002,1266915,1462619,1462619
11694,Melee weapons - high level,1458864000000,1323439,1366682,1368793,1439600,1266915,1462619,1462619
11694,Melee weapons - high level,1458950400000,1290950,1323439,1351850,1444594,1266915,1462619,1462619
11694,Melee weapons - high level,1459036800000,1284191,1290950,1347827,1434667,1266915,1462619,1462619
11694,Melee weapons - high level,1459123200000,1330154,1284191,1335221,1427016,1266915,1462619,1462619
11694,Melee weapons - high level,1459209600000,1360089,1330154,1353153,1412843,1266915,1462619,1462619
11694,Melee weapons - high level,1459296000000,1329873,1360089,1360613,1421795,1266915,1462619,1462619
11694,Melee weapons - high level,1459382400000,1315766,1329873,1366682,1448221,1266915,1462619,1462619
11694,Melee weapons - high level,1459468800000,1325188,1315766,1323439,1449945,1266915,1462619,1462619
11694,Melee weapons - high level,1459555200000,1315708,1325188,1290950,1462619,1266915,1462619,1462619
11694,Melee weapons - high level,1459641600000,1324019,1315708,1284191,1448845,1266915,1448845,1448845
11694,Melee weapons - high level,1459728000000,1336743,1324019,1330154,1436332,1266915,1439649,1439649
11694,Melee weapons - high level,1459814400000,1388467,1336743,1360089,1413779,1266915,1439649,1439649
11694,Melee weapons - high level,1459900800000,1441853,1388467,1329873,1439649,1266915,1439649,1439649
11694,Melee weapons - high level,1459987200000,1502163,1441853,1315766,1424670,1266915,1441853,1441853
11694,Melee weapons - high level,1460073600000,1559339,1502163,1325188,1353436,1266915,1502163,1502163
11694,Melee weapons - high level,1460160000000,1627789,1559339,1315708,1286399,1266915,1559339,1559339
11694,Melee weapons - high level,1460246400000,1704489,1627789,1324019,1266915,1266915,1627789,1627789
11694,Melee weapons - high level,1460332800000,1760323,1704489,1336743,1268094,1268094,1704489,1704489
11694,Melee weapons - high level,1460419200000,1744425,1760323,1388467,1272099,1272099,1760323,1760323
11694,Melee weapons - high level,1460505600000,1703454,1744425,1441853,1304789,1284191,1760323,1760323
11694,Melee weapons - high level,1460592000000,1630017,1703454,1502163,1328325,1284191,1760323,1760323
11694,Melee weapons - high level,1460678400000,1561751,1630017,1559339,1377673,1284191,1760323,1760323
11694,Melee weapons - high level,1460764800000,1484418,1561751,1627789,1396657,1284191,1760323,1760323
11694,Melee weapons - high level,1460851200000,1460746,1484418,1704489,1368793,1284191,1760323,1760323
11694,Melee weapons - high level,1460937600000,1496476,1460746,1760323,1351850,1284191,1760323,1760323
11694,Melee weapons - high level,1461024000000,1510824,1496476,1744425,1347827,1284191,1760323,1760323
11694,Melee weapons - high level,1461110400000,1555155,1510824,1703454,1335221,1284191,1760323,1760323
11694,Melee weapons - high level,1461196800000,1568670,1555155,1630017,1353153,1284191,1760323,1760323
11694,Melee weapons - high level,1461283200000,1532241,1568670,1561751,1360613,1284191,1760323,1760323
11694,Melee weapons - high level,1461369600000,1547198,1532241,1484418,1366682,1284191,1760323,1760323
11694,Melee weapons - high level,1461456000000,1564581,1547198,1460746,1323439,1284191,1760323,1760323
11694,Melee weapons - high level,1461542400000,1547699,1564581,1496476,1290950,1284191,1760323,1760323
11694,Melee weapons - high level,1461628800000,1515569,1547699,1510824,1284191,1284191,1760323,1760323
11694,Melee weapons - high level,1461715200000,1498637,1515569,1555155,1330154,1315708,1760323,1760323
11694,Melee weapons - high level,1461801600000,1487791,1498637,1568670,1360089,1315708,1760323,1760323
11694,Melee weapons - high level,1461888000000,1502033,1487791,1532241,1329873,1315708,1760323,1760323
11694,Melee weapons - high level,1461974400000,1543953,1502033,1547198,1315766,1315708,1760323,1760323
11694,Melee weapons - high level,1462060800000,1556312,1543953,1564581,1325188,1315708,1760323,1760323
11694,Melee weapons - high level,1462147200000,1526379,1556312,1547699,1315708,1315708,1760323,1760323
11694,Melee weapons - high level,1462233600000,1543724,1526379,1515569,1324019,1324019,1760323,1760323
11694,Melee weapons - high level,1462320000000,1593230,1543724,1498637,1336743,1336743,1760323,1760323
11694,Melee weapons - high level,1462406400000,1658832,1593230,1487791,1388467,1388467,1760323,1760323
11694,Melee weapons - high level,1462492800000,1648363,1658832,1502033,1441853,1441853,1760323,1760323
11694,Melee weapons - high level,1462579200000,1621162,1648363,1543953,1502163,1460746,1760323,1760323
11694,Melee weapons - high level,1462665600000,1610340,1621162,1556312,1559339,1460746,1760323,1760323
11694,Melee weapons - high level,1462752000000,1604845,1610340,1526379,1627789,1460746,1760323,1760323
11694,Melee weapons - high level,1462838400000,1645174,1604845,1543724,1704489,1460746,1760323,1760323
11702,Melee weapons - high level,1449964800000,916667,916667,913340,871390,871390,930060,930060
11702,Melee weapons - high level,1450051200000,916667,916667,913340,871390,871390,930060,930060
11702,Melee weapons - high level,1450137600000,940436,916667,913340,871390,871390,930060,930060
11702,Melee weapons - high level,1450224000000,940436,940436,913340,871390,871390,940436,940436
11702,Melee weapons - high level,1450310400000,940436,940436,916667,871390,871390,940436,940436
11702,Melee weapons - high level,1450396800000,940436,940436,916667,871390,871390,940436,940436
11702,Melee weapons - high level,1450483200000,940436,940436,916667,897194,897194,940436,940436
11702,Melee weapons - high level,1450569600000,940436,940436,916667,897194,897194,940436,940436
11702,Melee weapons - high level,1450656000000,975795,940436,916667,897194,897194,940436,940436
11702,Melee weapons - high level,1450742400000,975795,975795,940436,897194,897194,975795,975795
11702,Melee weapons - high level,1450828800000,975795,975795,940436,897194,897194,975795,975795
11702,Melee weapons - high level,1450915200000,975795,975795,940436,897194,897194,975795,975795
11702,Melee weapons - high level,1451001600000,975795,975795,940436,897194,897194,975795,975795
11702,Melee weapons - high level,1451088000000,1018145,975795,940436,930060,913340,975795,975795
11702,Melee weapons - high level,1451174400000,1018145,1018145,940436,930060,913340,1018145,1018145
11702,Melee weapons - high level,1451260800000,1018145,1018145,975795,930060,913340,1018145,1018145
11702,Melee weapons - high level,1451347200000,1018145,1018145,975795,930060,913340,1018145,1018145
11702,Melee weapons - high level,1451433600000,1018145,1018145,975795,930060,913340,1018145,1018145
11702,Melee weapons - high level,1451520000000,1063871,1018145,975795,930060,913340,1018145,1018145
11702,Melee weapons - high level,1451606400000,1063871,1063871,975795,930060,913340,1063871,1063871
