ID,category,timestamp,price_now,price_one,price_seven,price_thirty,thirty_min,thirty_max,thirty_avg
4708,Mage armour,1459900800000,191069,191069,201680,210137,191069,225828,225828
4708,Mage armour,1459987200000,200080,191069,195963,218274,191069,225828,225828
4708,Mage armour,1460073600000,200080,200080,195963,218274,191069,225828,225828
4708,Mage armour,1460160000000,200080,200080,195963,218274,191069,225828,225828
4708,Mage armour,1460246400000,200080,200080,195963,218274,191069,225828,225828
4708,Mage armour,1460332800000,207720,200080,191069,225828,191069,225828,225828
4708,Mage armour,1460419200000,207720,207720,191069,225828,191069,225828,225828
4708,Mage armour,1460505600000,207720,207720,191069,225828,191069,225828,225828
4708,Mage armour,1460592000000,207720,207720,200080,224757,191069,224757,224757
4708,Mage armour,1460678400000,217793,207720,200080,224757,191069,224757,224757
4708,Mage armour,1460764800000,217793,217793,200080,224757,191069,224757,224757
4708,Mage armour,1460851200000,217793,217793,200080,224757,191069,224757,224757
4708,Mage armour,1460937600000,217793,217793,207720,214254,191069,217793,217793
4708,Mage armour,1461024000000,222099,217793,207720,214254,191069,217793,217793
4708,Mage armour,1461110400000,222099,222099,207720,214254,191069,222099,222099
4708,Mage armour,1461196800000,222099,222099,207720,208517,191069,222099,222099
4708,Mage armour,1461283200000,222099,222099,217793,208517,191069,222099,222099
4708,Mage armour,1461369600000,228806,222099,217793,208517,191069,222099,222099
4708,Mage armour,1461456000000,228806,228806,217793,203352,191069,228806,228806
4708,Mage armour,1461542400000,228806,228806,217793,203352,191069,228806,228806
4708,Mage armour,1461628800000,236069,228806,222099,203352,191069,228806,228806
4708,Mage armour,1461715200000,236069,236069,222099,201680,191069,236069,236069
4708,Mage armour,1461801600000,236069,236069,222099,201680,191069,236069,236069
4708,Mage armour,1461888000000,233216,236069,222099,201680,191069,236069,236069
4708,Mage armour,1461974400000,233216,233216,228806,195963,191069,236069,236069
4708,Mage armour,1462060800000,233216,233216,228806,195963,191069,236069,236069
4708,Mage armour,1462147200000,228834,233216,228806,195963,191069,236069,236069
4708,Mage armour,1462233600000,228834,228834,236069,195963,191069,236069,236069
4708,Mage armour,1462320000000,228834,228834,236069,191069,191069,236069,236069
4708,Mage armour,1462406400000,228834,228834,236069,191069,191069,236069,236069
4708,Mage armour,1462492800000,219299,228834,233216,191069,191069,236069,236069
4708,Mage armour,1462579200000,219299,219299,233216,200080,200080,236069,236069
4708,Mage armour,1462665600000,219299,219299,233216,200080,200080,236069,236069
4708,Mage armour,1462752000000,219299,219299,228834,200080,200080,236069,236069
4708,Mage armour,1462838400000,209779,219299,228834,200080,200080,236069,236069
4860,Mage armour,1449964800000,45977,45977,45977,44209,44209,45977,45977
4860,Mage armour,1450051200000,45977,45977,45977,44209,44209,45977,45977
4860,Mage armour,1450137600000,45977,45977,45977,44209,44209,45977,45977
4860,Mage armour,1450224000000,45977,45977,45977,44209,44209,45977,45977
4860,Mage armour,1450310400000,45977,45977,45977,44209,44209,45977,45977
4860,Mage armour,1450396800000,45977,45977,45977,44209,44209,45977,45977
4860,Mage armour,1450483200000,45977,45977,45977,44209,44209,45977,45977
4860,Mage armour,1450569600000,45977,45977,45977,45977,45977,45977,45977
4860,Mage armour,1450656000000,45977,45977,45977,45977,45977,45977,45977
4860,Mage armour,1450742400000,45977,45977,45977,45977,45977,45977,45977
4860,Mage armour,1450828800000,45977,45977,45977,45977,45977,45977,45977
4860,Mage armour,1450915200000,45977,45977,45977,45977,45977,45977,45977
4860,Mage armour,1451001600000,45977,45977,45977,45977,45977,45977,45977
4860,Mage armour,1451088000000,45977,45977,45977,45977,45977,45977,45977
4860,Mage armour,1451174400000,45977,45977,45977,45977,45977,45977,45977
4860,Mage armour,1451260800000,45977,45977,45977,45977,45977,45977,45977
4860,Mage armour,1451347200000,45977,45977,45977,45977,45977,45977,45977
4860,Mage armour,1451433600000,47813,45977,45977,45977,45977,45977,45977
4860,Mage armour,1451520000000,47813,47813,45977,45977,45977,47813,47813
4860,Mage armour,1451606400000,47813,47813,45977,45977,45977,47813,47813
4860,Mage armour,1451692800000,47813,47813,45977,45977,45977,47813,47813
4860,Mage armour,1451779200000,47813,47813,45977,45977,45977,47813,47813
4860,Mage armour,1451865600000,47813,47813,45977,45977,45977,47813,47813
4860,Mage armour,1451952000000,47813,47813,45977,45977,45977,47813,47813
4860,Mage armour,1452038400000,47813,47813,47813,45977,45977,47813,47813
4860,Mage armour,1452124800000,47813,47813,47813,45977,45977,47813,47813
4860,Mage armour,1452211200000,47813,47813,47813,45977,45977,47813,47813
4860,Mage armour,1452297600000,47813,47813,47813,45977,45977,47813,47813
4860,Mage armour,1452384000000,47813,47813,47813,45977,45977,47813,47813
4860,Mage armour,1452470400000,47813,47813,47813,45977,45977,47813,47813
4860,Mage armour,1452556800000,47813,47813,47813,45977,45977,47813,47813
4860,Mage armour,1452643200000,47813,47813,47813,45977,45977,47813,47813
4860,Mage armour,1452729600000,47813,47813,47813,45977,45977,47813,47813
4860,Mage armour,1452816000000,47813,47813,47813,45977,45977,47813,47813
4860,Mage armour,1452902400000,47813,47813,47813,45977,45977,47813,47813
4860,Mage armour,1452988800000,47813,47813,47813,45977,45977,47813,47813
4860,Mage armour,1453075200000,47813,47813,47813,45977,45977,47813,47813
4860,Mage armour,1453161600000,47813,47813,47813,45977,45977,47813,47813
4860,Mage armour,1453248000000,47813,47813,47813,45977,45977,47813,47813
4860,Mage armour,1453334400000,47813,47813,47813,45977,45977,47813,47813
4860,Mage armour,1453420800000,47813,47813,47813,45977,45977,47813,47813
4860,Mage armour,1453507200000,47813,47813,47813,45977,45977,47813,47813
4860,Mage armour,1453593600000,47813,47813,47813,45977,45977,47813,47813
4860,Mage armour,1453680000000,47813,47813,47813,45977,45977,47813,47813
4860,Mage armour,1453766400000,47813,47813,47813,45977,45977,47813,47813
4860,Mage armour,1453852800000,47813,47813,47813,45977,45977,47813,47813
4860,Mage armour,1453939200000,49980,47813,47813,45977,45977,47813,47813
4860,Mage armour,1454025600000,49980,49980,47813,47813,47813,49980,49980
4860,Mage armour,1454112000000,49980,49980,47813,47813,47813,49980,49980
4860,Mage armour,1454198400000,49980,49980,47813,47813,47813,49980,49980
4860,Mage armour,1454284800000,49980,49980,47813,47813,47813,49980,49980
4860,Mage armour,1454371200000,49980,49980,47813,47813,47813,49980,49980
4860,Mage armour,1454457600000,49980,49980,47813,47813,47813,49980,49980
4860,Mage armour,1454544000000,49980,49980,49980,47813,47813,49980,49980
4860,Mage armour,1454630400000,49980,49980,49980,47813,47813,49980,49980
4860,Mage armour,1454716800000,49980,49980,49980,47813,47813,49980,49980
4860,Mage armour,1454803200000,49980,49980,49980,47813,47813,49980,49980
4860,Mage armour,1454889600000,49980,49980,49980,47813,47813,49980,49980
4860,Mage armour,1454976000000,49980,49980,49980,47813,47813,49980,49980
4860,Mage armour,1455062400000,49980,49980,49980,47813,47813,49980,49980
4860,Mage armour,1455148800000,49980,49980,49980,47813,47813,49980,49980
4860,Mage armour,1455235200000,49980,49980,49980,47813,47813,49980,49980
4860,Mage armour,1455321600000,49980,49980,49980,47813,47813,49980,49980
4860,Mage armour,1455408000000,49980,49980,49980,47813,47813,49980,49980
4860,Mage armour,1455494400000,49980,49980,49980,47813,47813,49980,49980
4860,Mage armour,1455580800000,49980,49980,49980,47813,47813,49980,49980
4860,Mage armour,1455667200000,49980,49980,49980,47813,47813,49980,49980
4860,Mage armour,1455753600000,49980,49980,49980,47813,47813,49980,49980
4860,Mage armour,1455840000000,49980,49980,49980,47813,47813,49980,49980
4860,Mage armour,1455926400000,49980,49980,49980,47813,47813,49980,49980
4860,Mage armour,1456012800000,49980,49980,49980,47813,47813,49980,49980
4860,Mage armour,1456099200000,49980,49980,49980,47813,47813,49980,49980
4860,Mage armour,1456185600000,49980,49980,49980,47813,47813,49980,49980
4860,Mage armour,1456272000000,49980,49980,49980,47813,47813,49980,49980
4860,Mage armour,1456358400000,49980,49980,49980,47813,47813,49980,49980
4860,Mage armour,1456444800000,49980,49980,49980,47813,47813,49980,49980
4860,Mage armour,1456531200000,49980,49980,49980,49980,49980,49980,49980
4860,Mage armour,1456617600000,49980,49980,49980,49980,49980,49980,49980
4860,Mage armour,1456704000000,49980,49980,49980,49980,49980,49980,49980
4860,Mage armour,1456790400000,49980,49980,49980,49980,49980,49980,49980
4860,Mage armour,1456876800000,49980,49980,49980,49980,49980,49980,49980
4860,Mage armour,1456963200000,49980,49980,49980,49980,49980,49980,49980
4860,Mage armour,1457049600000,49980,49980,49980,49980,49980,49980,49980
4860,Mage armour,1457136000000,49980,49980,49980,49980,49980,49980,49980
4860,Mage armour,1457222400000,49980,49980,49980,49980,49980,49980,49980
4860,Mage armour,1457308800000,49980,49980,49980,49980,49980,49980,49980
4860,Mage armour,1457395200000,52120,49980,49980,49980,49980,49980,49980
4860,Mage armour,1457481600000,52120,52120,49980,49980,49980,52120,52120
4860,Mage armour,1457568000000,52120,52120,49980,49980,49980,52120,52120
4860,Mage armour,1457654400000,52120,52120,49980,49980,49980,52120,52120
4860,Mage armour,1457740800000,52120,52120,49980,49980,49980,52120,52120
4860,Mage armour,1457827200000,52120,52120,49980,49980,49980,52120,52120
4860,Mage armour,1457913600000,52120,52120,49980,49980,49980,52120,52120
4860,Mage armour,1458000000000,52120,52120,52120,49980,49980,52120,52120
4860,Mage armour,1458086400000,52120,52120,52120,49980,49980,52120,52120
4860,Mage armour,1458172800000,52120,52120,52120,49980,49980,52120,52120
4860,Mage armour,1458259200000,52120,52120,52120,49980,49980,52120,52120
4860,Mage armour,1458345600000,52120,52120,52120,49980,49980,52120,52120
4860,Mage armour,1458432000000,52120,52120,52120,49980,49980,52120,52120
4860,Mage armour,1458518400000,52120,52120,52120,49980,49980,52120,52120
4860,Mage armour,1458604800000,52120,52120,52120,49980,49980,52120,52120
4860,Mage armour,1458691200000,52120,52120,52120,49980,49980,52120,52120
4860,Mage armour,1458777600000,52120,52120,52120,49980,49980,52120,52120
4860,Mage armour,1458864000000,52120,52120,52120,49980,49980,52120,52120
4860,Mage armour,1458950400000,52120,52120,52120,49980,49980,52120,52120
4860,Mage armour,1459036800000,52120,52120,52120,49980,49980,52120,52120
4860,Mage armour,1459123200000,52120,52120,52120,49980,49980,52120,52120
4860,Mage armour,1459209600000,52120,52120,52120,49980,49980,52120,52120
4860,Mage armour,1459296000000,52120,52120,52120,49980,49980,52120,52120
4860,Mage armour,1459382400000,52120,52120,52120,49980,49980,52120,52120
4860,Mage armour,1459468800000,52120,52120,52120,49980,49980,52120,52120
4860,Mage armour,1459555200000,52120,52120,52120,49980,49980,52120,52120
4860,Mage armour,1459641600000,52120,52120,52120,49980,49980,52120,52120
4860,Mage armour,1459728000000,52120,52120,52120,49980,49980,52120,52120
4860,Mage armour,1459814400000,52120,52120,52120,49980,49980,52120,52120
4860,Mage armour,1459900800000,52120,52120,52120,49980,49980,52120,52120
4860,Mage armour,1459987200000,52120,52120,52120,52120,52120,52120,52120
4860,Mage armour,1460073600000,52120,52120,52120,52120,52120,52120,52120
4860,Mage armour,1460160000000,52120,52120,52120,52120,52120,52120,52120
4860,Mage armour,1460246400000,52120,52120,52120,52120,52120,52120,52120
4860,Mage armour,1460332800000,52120,52120,52120,52120,52120,52120,52120
4860,Mage armour,1460419200000,52120,52120,52120,52120,52120,52120,52120
4860,Mage armour,1460505600000,52120,52120,52120,52120,52120,52120,52120
4860,Mage armour,1460592000000,52120,52120,52120,52120,52120,52120,52120
4860,Mage armour,1460678400000,52120,52120,52120,52120,52120,52120,52120
4860,Mage armour,1460764800000,52120,52120,52120,52120,52120,52120,52120
4860,Mage armour,1460851200000,52120,52120,52120,52120,52120,52120,52120
4860,Mage armour,1460937600000,52120,52120,52120,52120,52120,52120,52120
4860,Mage armour,1461024000000,52120,52120,52120,52120,52120,52120,52120
4860,Mage armour,1461110400000,52120,52120,52120,52120,52120,52120,52120
4860,Mage armour,1461196800000,52120,52120,52120,52120,52120,52120,52120
4860,Mage armour,1461283200000,52120,52120,52120,52120,52120,52120,52120
4860,Mage armour,1461369600000,52120,52120,52120,52120,52120,52120,52120
4860,Mage armour,1461456000000,52120,52120,52120,52120,52120,52120,52120
4860,Mage armour,1461542400000,52120,52120,52120,52120,52120,52120,52120
4860,Mage armour,1461628800000,52120,52120,52120,52120,52120,52120,52120
4860,Mage armour,1461715200000,52120,52120,52120,52120,52120,52120,52120
4860,Mage armour,1461801600000,52120,52120,52120,52120,52120,52120,52120
4860,Mage armour,1461888000000,52120,52120,52120,52120,52120,52120,52120
4860,Mage armour,1461974400000,52120,52120,52120,52120,52120,52120,52120
4860,Mage armour,1462060800000,52120,52120,52120,52120,52120,52120,52120
4860,Mage armour,1462147200000,52120,52120,52120,52120,52120,52120,52120
4860,Mage armour,1462233600000,52120,52120,52120,52120,52120,52120,52120
4860,Mage armour,1462320000000,52120,52120,52120,52120,52120,52120,52120
4860,Mage armour,1462406400000,52120,52120,52120,52120,52120,52120,52120
4860,Mage armour,1462492800000,52120,52120,52120,52120,52120,52120,52120
4860,Mage armour,1462579200000,52120,52120,52120,52120,52120,52120,52120
4860,Mage armour,1462665600000,52120,52120,52120,52120,52120,52120,52120
4860,Mage armour,1462752000000,52120,52120,52120,52120,52120,52120,52120
4860,Mage armour,1462838400000,52120,52120,52120,52120,52120,52120,52120
4714,Mage armour,1449964800000,466131,466131,538676,561418,466131,578149,578149
4714,Mage armour,1450051200000,451673,466131,511742,561418,466131,578149,578149
4714,Mage armour,1450137600000,451673,451673,511742,561418,451673,578149,578149
4714,Mage armour,1450224000000,432929,451673,511742,578149,451673,578149,578149
4714,Mage armour,1450310400000,432929,432929,486154,578149,432929,578149,578149
4714,Mage armour,1450396800000,432929,432929,486154,578149,432929,578149,578149
4714,Mage armour,1450483200000,412664,432929,466131,578149,432929,578149,578149
4714,Mage armour,1450569600000,412664,412664,466131,570290,412664,570290,570290
4714,Mage armour,1450656000000,412664,412664,451673,570290,412664,570290,570290
4714,Mage armour,1450742400000,405969,412664,451673,570290,412664,570290,570290
4714,Mage armour,1450828800000,405969,405969,432929,562674,405969,562674,562674
4714,Mage armour,1450915200000,404082,405969,432929,562674,405969,562674,562674
4714,Mage armour,1451001600000,404082,404082,432929,562674,404082,562674,562674
4714,Mage armour,1451088000000,404082,404082,412664,562674,404082,562674,562674
4714,Mage armour,1451174400000,402001,404082,412664,552532,404082,560667,560667
4714,Mage armour,1451260800000,402001,402001,412664,552532,402001,560667,560667
4714,Mage armour,1451347200000,386934,402001,405969,552532,402001,560667,560667
4714,Mage armour,1451433600000,386934,386934,405969,552532,386934,560667,560667
4714,Mage armour,1451520000000,378368,386934,404082,560667,386934,560667,560667
4714,Mage armour,1451606400000,378368,378368,404082,560667,378368,560667,560667
4714,Mage armour,1451692800000,378368,378368,404082,560667,378368,560667,560667
4714,Mage armour,1451779200000,378977,378368,402001,538676,378368,538676,538676
4714,Mage armour,1451865600000,378977,378977,402001,538676,378368,538676,538676
4714,Mage armour,1451952000000,378977,378977,386934,538676,378368,538676,538676
4714,Mage armour,1452038400000,378438,378977,386934,511742,378368,511742,511742
4714,Mage armour,1452124800000,378438,378438,378368,511742,378368,511742,511742
4714,Mage armour,1452211200000,379279,378438,378368,511742,378368,511742,511742
4714,Mage armour,1452297600000,379279,379279,378368,486154,378368,486154,486154
4714,Mage armour,1452384000000,379279,379279,378977,486154,378368,486154,486154
4714,Mage armour,1452470400000,385122,379279,378977,466131,378368,466131,466131
4714,Mage armour,1452556800000,385122,385122,378977,466131,378368,466131,466131
4714,Mage armour,1452643200000,385122,385122,378438,451673,378368,451673,451673
4714,Mage armour,1452729600000,386207,385122,378438,451673,378368,451673,451673
4714,Mage armour,1452816000000,386207,386207,379279,432929,378368,432929,432929
4714,Mage armour,1452902400000,386207,386207,379279,432929,378368,432929,432929
4714,Mage armour,1452988800000,400814,386207,379279,432929,378368,432929,432929
4714,Mage armour,1453075200000,400814,400814,385122,412664,378368,412664,412664
4714,Mage armour,1453161600000,400814,400814,385122,412664,378368,412664,412664
4714,Mage armour,1453248000000,416927,400814,385122,412664,378368,412664,412664
4714,Mage armour,1453334400000,416927,416927,386207,405969,378368,416927,416927
4714,Mage armour,1453420800000,432254,416927,386207,405969,378368,416927,416927
4714,Mage armour,1453507200000,432254,432254,386207,404082,378368,432254,432254
4714,Mage armour,1453593600000,432254,432254,400814,404082,378368,432254,432254
4714,Mage armour,1453680000000,453307,432254,400814,404082,378368,432254,432254
4714,Mage armour,1453766400000,453307,453307,400814,402001,378368,453307,453307
4714,Mage armour,1453852800000,468290,453307,416927,402001,378368,453307,453307
4714,Mage armour,1453939200000,489178,468290,416927,386934,378368,468290,468290
4714,Mage armour,1454025600000,513637,489178,432254,386934,378368,489178,489178
4714,Mage armour,1454112000000,539319,513637,432254,378368,378368,513637,513637
4714,Mage armour,1454198400000,566285,539319,432254,378368,378368,539319,539319
4714,Mage armour,1454284800000,594600,566285,453307,378368,378368,566285,566285
4714,Mage armour,1454371200000,624279,594600,453307,378977,378438,594600,594600
4714,Mage armour,1454457600000,655493,624279,468290,378977,378438,624279,624279
4714,Mage armour,1454544000000,655493,655493,489178,378977,378438,655493,655493
4714,Mage armour,1454630400000,688268,655493,513637,378438,378438,655493,655493
4714,Mage armour,1454716800000,722682,688268,539319,378438,378438,688268,688268
4714,Mage armour,1454803200000,722682,722682,566285,379279,379279,722682,722682
4714,Mage armour,1454889600000,758817,722682,594600,379279,379279,722682,722682
4714,Mage armour,1454976000000,796758,758817,624279,379279,379279,758817,758817
4714,Mage armour,1455062400000,835826,796758,655493,385122,385122,796758,796758
4714,Mage armour,1455148800000,835826,835826,655493,385122,385122,835826,835826
4714,Mage armour,1455235200000,877618,835826,688268,385122,385122,835826,835826
4714,Mage armour,1455321600000,877618,877618,722682,386207,386207,877618,877618
4714,Mage armour,1455408000000,921499,877618,722682,386207,386207,877618,877618
4714,Mage armour,1455494400000,921499,921499,758817,386207,386207,921499,921499
4714,Mage armour,1455580800000,966477,921499,796758,400814,400814,921499,921499
4714,Mage armour,1455667200000,966477,966477,835826,400814,400814,966477,966477
4714,Mage armour,1455753600000,1014801,966477,835826,400814,400814,966477,966477
4714,Mage armour,1455840000000,1014801,1014801,877618,416927,416927,1014801,1014801
4714,Mage armour,1455926400000,1063699,1014801,877618,416927,416927,1014801,1014801
4714,Mage armour,1456012800000,1063699,1063699,921499,432254,432254,1063699,1063699
4714,Mage armour,1456099200000,1116884,1063699,921499,432254,432254,1063699,1063699
4714,Mage armour,1456185600000,1116884,1116884,966477,432254,432254,1116884,1116884
4714,Mage armour,1456272000000,1172729,1116884,966477,453307,453307,1116884,1116884
4714,Mage armour,1456358400000,1172729,1172729,1014801,453307,453307,1172729,1172729
4714,Mage armour,1456444800000,1172729,1172729,1014801,468290,468290,1172729,1172729
4714,Mage armour,1456531200000,1223981,1172729,1063699,489178,489178,1172729,1172729
4714,Mage armour,1456617600000,1223981,1223981,1063699,513637,513637,1223981,1223981
4714,Mage armour,1456704000000,1258612,1223981,1116884,539319,539319,1223981,1223981
4714,Mage armour,1456790400000,1258612,1258612,1116884,566285,566285,1258612,1258612
4714,Mage armour,1456876800000,1319385,1258612,1172729,594600,594600,1258612,1258612
4714,Mage armour,1456963200000,1319385,1319385,1172729,624279,624279,1319385,1319385
4714,Mage armour,1457049600000,1382593,1319385,1172729,655493,655493,1319385,1319385
4714,Mage armour,1457136000000,1445719,1382593,1223981,655493,655493,1382593,1382593
