ID,timestamp,price_now,cum_change_type,01change_type,p_change_day0_to_day1,p_change_day1_to_day2,p_change_day2_to_day3,p_change_day3_to_day4,p_change_day4_to_day5,p_change_day5_to_day6,p_change_day6_to_day7,p_change_day7_to_day8,p_change_day8_to_day9,p_change_day9_to_day10,p_change_day10_to_day11,p_change_day11_to_day12,p_change_day12_to_day13,p_change_day13_to_day14,p_change_day14_to_day15,p_change_day15_to_day16,p_change_day16_to_day17,p_change_day17_to_day18,p_change_day18_to_day19,p_change_day19_to_day20,p_change_day20_to_day21,p_change_day21_to_day22,p_change_day22_to_day23,p_change_day23_to_day24,p_change_day24_to_day25,p_change_day25_to_day26,p_change_day26_to_day27,p_change_day27_to_day28,p_change_day28_to_day29
37021,1464393600000,20136892,D,D,-0.00697,-0.00698,-0.00698,-0.00698,-0.00697,-0.00697,-0.00697,-0.00697,-1.09761,-0.00697,-0.00697,-0.48285,-0.00697,-0.00697,-0.00697,-0.00697,-0.00697,-0.00697,0,0,0,-4.34276,0,0,0,0,0,0,0
37021,1464480000000,20135488,D,D,-0.00697,-0.00697,-0.00698,-0.00698,-0.00698,-0.00697,-0.00697,-0.00697,-0.00697,-1.09761,-0.00697,-0.00697,-0.48285,-0.00697,-0.00697,-0.00697,-0.00697,-0.00697,-0.00697,0,0,0,-4.34276,0,0,0,0,0,0
37021,1464566400000,20134084,D,D,-0.00697,-0.00697,-0.00697,-0.00698,-0.00698,-0.00698,-0.00697,-0.00697,-0.00697,-0.00697,-1.09761,-0.00697,-0.00697,-0.48285,-0.00697,-0.00697,-0.00697,-0.00697,-0.00697,-0.00697,0,0,0,-4.34276,0,0,0,0,0
37021,1464652800000,20132680,D,D,-0.00697,-0.00697,-0.00697,-0.00697,-0.00698,-0.00698,-0.00698,-0.00697,-0.00697,-0.00697,-0.00697,-1.09761,-0.00697,-0.00697,-0.48285,-0.00697,-0.00697,-0.00697,-0.00697,-0.00697,-0.00697,0,0,0,-4.34276,0,0,0,0
37021,1464739200000,20131276,D,D,-0.00697,-0.00697,-0.00697,-0.00697,-0.00697,-0.00698,-0.00698,-0.00698,-0.00697,-0.00697,-0.00697,-0.00697,-1.09761,-0.00697,-0.00697,-0.48285,-0.00697,-0.00697,-0.00697,-0.00697,-0.00697,-0.00697,0,0,0,-4.34276,0,0,0
37021,1464825600000,20129872,D,D,-0.00697,-0.00697,-0.00697,-0.00697,-0.00697,-0.00697,-0.00698,-0.00698,-0.00698,-0.00697,-0.00697,-0.00697,-0.00697,-1.09761,-0.00697,-0.00697,-0.48285,-0.00697,-0.00697,-0.00697,-0.00697,-0.00697,-0.00697,0,0,0,-4.34276,0,0
37021,1464912000000,20128468,D,D,-0.00697,-0.00697,-0.00697,-0.00697,-0.00697,-0.00697,-0.00697,-0.00698,-0.00698,-0.00698,-0.00697,-0.00697,-0.00697,-0.00697,-1.09761,-0.00697,-0.00697,-0.48285,-0.00697,-0.00697,-0.00697,-0.00697,-0.00697,-0.00697,0,0,0,-4.34276,0
37021,1464998400000,20127064,D,D,-0.00698,-0.00697,-0.00697,-0.00697,-0.00697,-0.00697,-0.00697,-0.00697,-0.00698,-0.00698,-0.00698,-0.00697,-0.00697,-0.00697,-0.00697,-1.09761,-0.00697,-0.00697,-0.48285,-0.00697,-0.00697,-0.00697,-0.00697,-0.00697,-0.00697,0,0,0,-4.34276
37021,1465084800000,20125660,D,D,-0.00698,-0.00698,-0.00697,-0.00697,-0.00697,-0.00697,-0.00697,-0.00697,-0.00697,-0.00698,-0.00698,-0.00698,-0.00697,-0.00697,-0.00697,-0.00697,-1.09761,-0.00697,-0.00697,-0.48285,-0.00697,-0.00697,-0.00697,-0.00697,-0.00697,-0.00697,0,0,0
37024,1462924800000,12925028,D,D,-0.00697,0,0,0,-0.654,0,0,0,0,0,3.71321,0,0,0,0,0.52805,0,0,0,0,-4.7189,0,0,0,-4.88266,0,0,0,-3.37472
37024,1463011200000,12924127,D,D,-0.00697,-0.00697,0,0,0,-0.654,0,0,0,0,0,3.71321,0,0,0,0,0.52805,0,0,0,0,-4.7189,0,0,0,-4.88266,0,0,0
37024,1463097600000,12923226,D,D,-0.00697,-0.00697,-0.00697,0,0,0,-0.654,0,0,0,0,0,3.71321,0,0,0,0,0.52805,0,0,0,0,-4.7189,0,0,0,-4.88266,0,0
37024,1463184000000,12922325,D,D,-0.00697,-0.00697,-0.00697,-0.00697,0,0,0,-0.654,0,0,0,0,0,3.71321,0,0,0,0,0.52805,0,0,0,0,-4.7189,0,0,0,-4.88266,0
37024,1463270400000,12921424,D,D,-0.00697,-0.00697,-0.00697,-0.00697,-0.00697,0,0,0,-0.654,0,0,0,0,0,3.71321,0,0,0,0,0.52805,0,0,0,0,-4.7189,0,0,0,-4.88266
37024,1463356800000,12920523,D,D,-0.00697,-0.00697,-0.00697,-0.00697,-0.00697,-0.00697,0,0,0,-0.654,0,0,0,0,0,3.71321,0,0,0,0,0.52805,0,0,0,0,-4.7189,0,0,0
37024,1463443200000,12548802,D,D,-2.87698,-0.00697,-0.00697,-0.00697,-0.00697,-0.00697,-0.00697,0,0,0,-0.654,0,0,0,0,0,3.71321,0,0,0,0,0.52805,0,0,0,0,-4.7189,0,0
37024,1463529600000,12548434,D,D,-0.00293,-2.87698,-0.00697,-0.00697,-0.00697,-0.00697,-0.00697,-0.00697,0,0,0,-0.654,0,0,0,0,0,3.71321,0,0,0,0,0.52805,0,0,0,0,-4.7189,0
37024,1463616000000,12549011,D,U,0.0046,-0.00293,-2.87698,-0.00697,-0.00697,-0.00697,-0.00697,-0.00697,-0.00697,0,0,0,-0.654,0,0,0,0,0,3.71321,0,0,0,0,0.52805,0,0,0,0,-4.7189
37024,1463702400000,12548136,D,D,-0.00697,0.0046,-0.00293,-2.87698,-0.00697,-0.00697,-0.00697,-0.00697,-0.00697,-0.00697,0,0,0,-0.654,0,0,0,0,0,3.71321,0,0,0,0,0.52805,0,0,0,0
37024,1463788800000,12547261,D,D,-0.00697,-0.00697,0.0046,-0.00293,-2.87698,-0.00697,-0.00697,-0.00697,-0.00697,-0.00697,-0.00697,0,0,0,-0.654,0,0,0,0,0,3.71321,0,0,0,0,0.52805,0,0,0
37024,1463875200000,12546386,D,D,-0.00697,-0.00697,-0.00697,0.0046,-0.00293,-2.87698,-0.00697,-0.00697,-0.00697,-0.00697,-0.00697,-0.00697,0,0,0,-0.654,0,0,0,0,0,3.71321,0,0,0,0,0.52805,0,0
37024,1463961600000,12569843,D,U,0.18696,-0.00697,-0.00697,-0.00697,0.0046,-0.00293,-2.87698,-0.00697,-0.00697,-0.00697,-0.00697,-0.00697,-0.00697,0,0,0,-0.654,0,0,0,0,0,3.71321,0,0,0,0,0.52805,0
37024,1464048000000,12568966,D,D,-0.00698,0.18696,-0.00697,-0.00697,-0.00697,0.0046,-0.00293,-2.87698,-0.00697,-0.00697,-0.00697,-0.00697,-0.00697,-0.00697,0,0,0,-0.654,0,0,0,0,0,3.71321,0,0,0,0,0.52805
37024,1464134400000,12568089,D,D,-0.00698,-0.00698,0.18696,-0.00697,-0.00697,-0.00697,0.0046,-0.00293,-2.87698,-0.00697,-0.00697,-0.00697,-0.00697,-0.00697,-0.00697,0,0,0,-0.654,0,0,0,0,0,3.71321,0,0,0,0
37024,1464220800000,12567212,D,D,-0.00698,-0.00698,-0.00698,0.18696,-0.00697,-0.00697,-0.00697,0.0046,-0.00293,-2.87698,-0.00697,-0.00697,-0.00697,-0.00697,-0.00697,-0.00697,0,0,0,-0.654,0,0,0,0,0,3.71321,0,0,0
37024,1464307200000,12506532,D,D,-0.48284,-0.00698,-0.00698,-0.00698,0.18696,-0.00697,-0.00697,-0.00697,0.0046,-0.00293,-2.87698,-0.00697,-0.00697,-0.00697,-0.00697,-0.00697,-0.00697,0,0,0,-0.654,0,0,0,0,0,3.71321,0,0
37024,1464393600000,12505660,D,D,-0.00697,-0.48284,-0.00698,-0.00698,-0.00698,0.18696,-0.00697,-0.00697,-0.00697,0.0046,-0.00293,-2.87698,-0.00697,-0.00697,-0.00697,-0.00697,-0.00697,-0.00697,0,0,0,-0.654,0,0,0,0,0,3.71321,0
37024,1464480000000,12504788,D,D,-0.00697,-0.00697,-0.48284,-0.00698,-0.00698,-0.00698,0.18696,-0.00697,-0.00697,-0.00697,0.0046,-0.00293,-2.87698,-0.00697,-0.00697,-0.00697,-0.00697,-0.00697,-0.00697,0,0,0,-0.654,0,0,0,0,0,3.71321
37024,1464566400000,12503916,D,D,-0.00697,-0.00697,-0.00697,-0.48284,-0.00698,-0.00698,-0.00698,0.18696,-0.00697,-0.00697,-0.00697,0.0046,-0.00293,-2.87698,-0.00697,-0.00697,-0.00697,-0.00697,-0.00697,-0.00697,0,0,0,-0.654,0,0,0,0,0
37024,1464652800000,12503044,D,D,-0.00697,-0.00697,-0.00697,-0.00697,-0.48284,-0.00698,-0.00698,-0.00698,0.18696,-0.00697,-0.00697,-0.00697,0.0046,-0.00293,-2.87698,-0.00697,-0.00697,-0.00697,-0.00697,-0.00697,-0.00697,0,0,0,-0.654,0,0,0,0
37024,1464739200000,12502172,D,D,-0.00697,-0.00697,-0.00697,-0.00697,-0.00697,-0.48284,-0.00698,-0.00698,-0.00698,0.18696,-0.00697,-0.00697,-0.00697,0.0046,-0.00293,-2.87698,-0.00697,-0.00697,-0.00697,-0.00697,-0.00697,-0.00697,0,0,0,-0.654,0,0,0
37024,1464825600000,12501300,D,D,-0.00697,-0.00697,-0.00697,-0.00697,-0.00697,-0.00697,-0.48284,-0.00698,-0.00698,-0.00698,0.18696,-0.00697,-0.00697,-0.00697,0.0046,-0.00293,-2.87698,-0.00697,-0.00697,-0.00697,-0.00697,-0.00697,-0.00697,0,0,0,-0.654,0,0
37024,1464912000000,12500428,D,D,-0.00698,-0.00697,-0.00697,-0.00697,-0.00697,-0.00697,-0.00697,-0.48284,-0.00698,-0.00698,-0.00698,0.18696,-0.00697,-0.00697,-0.00697,0.0046,-0.00293,-2.87698,-0.00697,-0.00697,-0.00697,-0.00697,-0.00697,-0.00697,0,0,0,-0.654,0
37024,1464998400000,12499556,D,D,-0.00698,-0.00698,-0.00697,-0.00697,-0.00697,-0.00697,-0.00697,-0.00697,-0.48284,-0.00698,-0.00698,-0.00698,0.18696,-0.00697,-0.00697,-0.00697,0.0046,-0.00293,-2.87698,-0.00697,-0.00697,-0.00697,-0.00697,-0.00697,-0.00697,0,0,0,-0.654
37024,1465084800000,12498684,D,D,-0.00698,-0.00698,-0.00698,-0.00697,-0.00697,-0.00697,-0.00697,-0.00697,-0.00697,-0.48284,-0.00698,-0.00698,-0.00698,0.18696,-0.00697,-0.00697,-0.00697,0.0046,-0.00293,-2.87698,-0.00697,-0.00697,-0.00697,-0.00697,-0.00697,-0.00697,0,0,0
37018,1462924800000,17881936,D,D,-0.00697,0,0,0,-2.95679,0,0,0,0,-4.64041,0,0,0,-2.1956,0,0,0,-1.81023,0,0,0,-3.66257,0,0,0,-0.03188,0,0,0
37018,1463011200000,17795594,D,D,-0.48284,-0.00697,0,0,0,-2.95679,0,0,0,0,-4.64041,0,0,0,-2.1956,0,0,0,-1.81023,0,0,0,-3.66257,0,0,0,-0.03188,0,0
37018,1463097600000,17794353,D,D,-0.00697,-0.48284,-0.00697,0,0,0,-2.95679,0,0,0,0,-4.64041,0,0,0,-2.1956,0,0,0,-1.81023,0,0,0,-3.66257,0,0,0,-0.03188,0
37018,1463184000000,17793112,D,D,-0.00697,-0.00697,-0.48284,-0.00697,0,0,0,-2.95679,0,0,0,0,-4.64041,0,0,0,-2.1956,0,0,0,-1.81023,0,0,0,-3.66257,0,0,0,-0.03188
37018,1463270400000,17597812,D,D,-1.09762,-0.00697,-0.00697,-0.48284,-0.00697,0,0,0,-2.95679,0,0,0,0,-4.64041,0,0,0,-2.1956,0,0,0,-1.81023,0,0,0,-3.66257,0,0,0
37018,1463356800000,17596585,D,D,-0.00697,-1.09762,-0.00697,-0.00697,-0.48284,-0.00697,0,0,0,-2.95679,0,0,0,0,-4.64041,0,0,0,-2.1956,0,0,0,-1.81023,0,0,0,-3.66257,0,0
37018,1463443200000,17511620,D,D,-0.48285,-0.00697,-1.09762,-0.00697,-0.00697,-0.48284,-0.00697,0,0,0,-2.95679,0,0,0,0,-4.64041,0,0,0,-2.1956,0,0,0,-1.81023,0,0,0,-3.66257,0
37018,1463529600000,17510399,D,D,-0.00697,-0.48285,-0.00697,-1.09762,-0.00697,-0.00697,-0.48284,-0.00697,0,0,0,-2.95679,0,0,0,0,-4.64041,0,0,0,-2.1956,0,0,0,-1.81023,0,0,0,-3.66257
37018,1463616000000,17509178,D,D,-0.00697,-0.00697,-0.48285,-0.00697,-1.09762,-0.00697,-0.00697,-0.48284,-0.00697,0,0,0,-2.95679,0,0,0,0,-4.64041,0,0,0,-2.1956,0,0,0,-1.81023,0,0,0
37018,1463702400000,17507957,D,D,-0.00697,-0.00697,-0.00697,-0.48285,-0.00697,-1.09762,-0.00697,-0.00697,-0.48284,-0.00697,0,0,0,-2.95679,0,0,0,0,-4.64041,0,0,0,-2.1956,0,0,0,-1.81023,0,0
37018,1463788800000,17506736,D,D,-0.00697,-0.00697,-0.00697,-0.00697,-0.48285,-0.00697,-1.09762,-0.00697,-0.00697,-0.48284,-0.00697,0,0,0,-2.95679,0,0,0,0,-4.64041,0,0,0,-2.1956,0,0,0,-1.81023,0
37018,1463875200000,17505515,D,D,-0.00697,-0.00697,-0.00697,-0.00697,-0.00697,-0.48285,-0.00697,-1.09762,-0.00697,-0.00697,-0.48284,-0.00697,0,0,0,-2.95679,0,0,0,0,-4.64041,0,0,0,-2.1956,0,0,0,-1.81023
37018,1463961600000,17504294,D,D,-0.00697,-0.00697,-0.00697,-0.00697,-0.00697,-0.00697,-0.48285,-0.00697,-1.09762,-0.00697,-0.00697,-0.48284,-0.00697,0,0,0,-2.95679,0,0,0,0,-4.64041,0,0,0,-2.1956,0,0,0
37018,1464048000000,17503073,D,D,-0.00698,-0.00697,-0.00697,-0.00697,-0.00697,-0.00697,-0.00697,-0.48285,-0.00697,-1.09762,-0.00697,-0.00697,-0.48284,-0.00697,0,0,0,-2.95679,0,0,0,0,-4.64041,0,0,0,-2.1956,0,0
37018,1464134400000,17501852,D,D,-0.00698,-0.00698,-0.00697,-0.00697,-0.00697,-0.00697,-0.00697,-0.00697,-0.48285,-0.00697,-1.09762,-0.00697,-0.00697,-0.48284,-0.00697,0,0,0,-2.95679,0,0,0,0,-4.64041,0,0,0,-2.1956,0
37018,1464220800000,17500631,D,D,-0.00698,-0.00698,-0.00698,-0.00697,-0.00697,-0.00697,-0.00697,-0.00697,-0.00697,-0.48285,-0.00697,-1.09762,-0.00697,-0.00697,-0.48284,-0.00697,0,0,0,-2.95679,0,0,0,0,-4.64041,0,0,0,-2.1956
37018,1464307200000,17499410,D,D,-0.00698,-0.00698,-0.00698,-0.00698,-0.00697,-0.00697,-0.00697,-0.00697,-0.00697,-0.00697,-0.48285,-0.00697,-1.09762,-0.00697,-0.00697,-0.48284,-0.00697,0,0,0,-2.95679,0,0,0,0,-4.64041,0,0,0
37018,1464393600000,17498190,D,D,-0.00697,-0.00698,-0.00698,-0.00698,-0.00698,-0.00697,-0.00697,-0.00697,-0.00697,-0.00697,-0.00697,-0.48285,-0.00697,-1.09762,-0.00697,-0.00697,-0.48284,-0.00697,0,0,0,-2.95679,0,0,0,0,-4.64041,0,0
37018,1464480000000,17496970,D,D,-0.00697,-0.00697,-0.00698,-0.00698,-0.00698,-0.00698,-0.00697,-0.00697,-0.00697,-0.00697,-0.00697,-0.00697,-0.48285,-0.00697,-1.09762,-0.00697,-0.00697,-0.48284,-0.00697,0,0,0,-2.95679,0,0,0,0,-4.64041,0
37018,1464566400000,17495750,D,D,-0.00697,-0.00697,-0.00697,-0.00698,-0.00698,-0.00698,-0.00698,-0.00697,-0.00697,-0.00697,-0.00697,-0.00697,-0.00697,-0.48285,-0.00697,-1.09762,-0.00697,-0.00697,-0.48284,-0.00697,0,0,0,-2.95679,0,0,0,0,-4.64041
37018,1464652800000,17494530,D,D,-0.00697,-0.00697,-0.00697,-0.00697,-0.00698,-0.00698,-0.00698,-0.00698,-0.00697,-0.00697,-0.00697,-0.00697,-0.00697,-0.00697,-0.48285,-0.00697,-1.09762,-0.00697,-0.00697,-0.48284,-0.00697,0,0,0,-2.95679,0,0,0,0
37018,1464739200000,17493310,D,D,-0.00697,-0.00697,-0.00697,-0.00697,-0.00697,-0.00698,-0.00698,-0.00698,-0.00698,-0.00697,-0.00697,-0.00697,-0.00697,-0.00697,-0.00697,-0.48285,-0.00697,-1.09762,-0.00697,-0.00697,-0.48284,-0.00697,0,0,0,-2.95679,0,0,0
37018,1464825600000,17492090,D,D,-0.00697,-0.00697,-0.00697,-0.00697,-0.00697,-0.00697,-0.00698,-0.00698,-0.00698,-0.00698,-0.00697,-0.00697,-0.00697,-0.00697,-0.00697,-0.00697,-0.48285,-0.00697,-1.09762,-0.00697,-0.00697,-0.48284,-0.00697,0,0,0,-2.95679,0,0
37018,1464912000000,17490870,D,D,-0.00697,-0.00697,-0.00697,-0.00697,-0.00697,-0.00697,-0.00697,-0.00698,-0.00698,-0.00698,-0.00698,-0.00697,-0.00697,-0.00697,-0.00697,-0.00697,-0.00697,-0.48285,-0.00697,-1.09762,-0.00697,-0.00697,-0.48284,-0.00697,0,0,0,-2.95679,0
37018,1464998400000,17489650,D,D,-0.00698,-0.00697,-0.00697,-0.00697,-0.00697,-0.00697,-0.00697,-0.00697,-0.00698,-0.00698,-0.00698,-0.00698,-0.00697,-0.00697,-0.00697,-0.00697,-0.00697,-0.00697,-0.48285,-0.00697,-1.09762,-0.00697,-0.00697,-0.48284,-0.00697,0,0,0,-2.95679
37018,1465084800000,17488430,D,D,-0.00698,-0.00698,-0.00697,-0.00697,-0.00697,-0.00697,-0.00697,-0.00697,-0.00697,-0.00698,-0.00698,-0.00698,-0.00698,-0.00697,-0.00697,-0.00697,-0.00697,-0.00697,-0.00697,-0.48285,-0.00697,-1.09762,-0.00697,-0.00697,-0.48284,-0.00697,0,0,0
10820,1462924800000,595,S,S,0,0,0,0,0,0,1.19048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10820,1463011200000,595,S,S,0,0,0,0,0,0,0,1.19048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10820,1463097600000,595,S,S,0,0,0,0,0,0,0,0,1.19048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10820,1463184000000,596,U,U,0.16807,0,0,0,0,0,0,0,0,1.19048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10820,1463270400000,596,U,S,0,0.16807,0,0,0,0,0,0,0,0,1.19048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10820,1463356800000,596,U,S,0,0,0.16807,0,0,0,0,0,0,0,0,1.19048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10820,1463443200000,596,U,S,0,0,0,0.16807,0,0,0,0,0,0,0,0,1.19048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10820,1463529600000,596,U,S,0,0,0,0,0.16807,0,0,0,0,0,0,0,0,1.19048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10820,1463616000000,596,U,S,0,0,0,0,0,0.16807,0,0,0,0,0,0,0,0,1.19048,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10820,1463702400000,596,U,S,0,0,0,0,0,0,0.16807,0,0,0,0,0,0,0,0,1.19048,0,0,0,0,0,0,0,0,0,0,0,0,0
10820,1463788800000,596,U,S,0,0,0,0,0,0,0,0.16807,0,0,0,0,0,0,0,0,1.19048,0,0,0,0,0,0,0,0,0,0,0,0
10820,1463875200000,596,U,S,0,0,0,0,0,0,0,0,0.16807,0,0,0,0,0,0,0,0,1.19048,0,0,0,0,0,0,0,0,0,0,0
10820,1463961600000,596,U,S,0,0,0,0,0,0,0,0,0,0.16807,0,0,0,0,0,0,0,0,1.19048,0,0,0,0,0,0,0,0,0,0
10820,1464048000000,596,U,S,0,0,0,0,0,0,0,0,0,0,0.16807,0,0,0,0,0,0,0,0,1.19048,0,0,0,0,0,0,0,0,0
10820,1464134400000,596,U,S,0,0,0,0,0,0,0,0,0,0,0,0.16807,0,0,0,0,0,0,0,0,1.19048,0,0,0,0,0,0,0,0
10820,1464220800000,596,U,S,0,0,0,0,0,0,0,0,0,0,0,0,0.16807,0,0,0,0,0,0,0,0,1.19048,0,0,0,0,0,0,0
10820,1464307200000,597,U,U,0.16779,0,0,0,0,0,0,0,0,0,0,0,0,0.16807,0,0,0,0,0,0,0,0,1.19048,0,0,0,0,0,0
10820,1464393600000,597,U,S,0,0.16779,0,0,0,0,0,0,0,0,0,0,0,0,0.16807,0,0,0,0,0,0,0,0,1.19048,0,0,0,0,0
10820,1464480000000,597,U,S,0,0,0.16779,0,0,0,0,0,0,0,0,0,0,0,0,0.16807,0,0,0,0,0,0,0,0,1.19048,0,0,0,0
10820,1464566400000,597,U,S,0,0,0,0.16779,0,0,0,0,0,0,0,0,0,0,0,0,0.16807,0,0,0,0,0,0,0,0,1.19048,0,0,0
10820,1464652800000,597,U,S,0,0,0,0,0.16779,0,0,0,0,0,0,0,0,0,0,0,0,0.16807,0,0,0,0,0,0,0,0,1.19048,0,0
10820,1464739200000,597,U,S,0,0,0,0,0,0.16779,0,0,0,0,0,0,0,0,0,0,0,0,0.16807,0,0,0,0,0,0,0,0,1.19048,0
10820,1464825600000,597,U,S,0,0,0,0,0,0,0.16779,0,0,0,0,0,0,0,0,0,0,0,0,0.16807,0,0,0,0,0,0,0,0,1.19048
10820,1464912000000,597,U,S,0,0,0,0,0,0,0,0.16779,0,0,0,0,0,0,0,0,0,0,0,0,0.16807,0,0,0,0,0,0,0,0
10820,1464998400000,597,U,S,0,0,0,0,0,0,0,0,0.16779,0,0,0,0,0,0,0,0,0,0,0,0,0.16807,0,0,0,0,0,0,0
10820,1465084800000,597,U,S,0,0,0,0,0,0,0,0,0,0.16779,0,0,0,0,0,0,0,0,0,0,0,0,0.16807,0,0,0,0,0,0
1601,1462924800000,2266,D,D,-0.17621,-1.3901,0.69991,2.14477,0.72007,1.55393,0.69029,-0.18374,1.25581,0.56127,-0.55814,2.2349,1.39826,1.319,1.03653,0.79602,-1.32548,-3.13837,-2.09497,-0.73937,-1.0064,1.43852,-0.18527,2.37079,-0.75294,0.23585,-1.02708,1.37246,-2.26642
1601,1463011200000,2270,S,U,0.17652,-0.17621,-1.3901,0.69991,2.14477,0.72007,1.55393,0.69029,-0.18374,1.25581,0.56127,-0.55814,2.2349,1.39826,1.319,1.03653,0.79602,-1.32548,-3.13837,-2.09497,-0.73937,-1.0064,1.43852,-0.18527,2.37079,-0.75294,0.23585,-1.02708,1.37246
1601,1463097600000,2270,S,S,0,0.17652,-0.17621,-1.3901,0.69991,2.14477,0.72007,1.55393,0.69029,-0.18374,1.25581,0.56127,-0.55814,2.2349,1.39826,1.319,1.03653,0.79602,-1.32548,-3.13837,-2.09497,-0.73937,-1.0064,1.43852,-0.18527,2.37079,-0.75294,0.23585,-1.02708
1601,1463184000000,2282,U,U,0.52863,0,0.17652,-0.17621,-1.3901,0.69991,2.14477,0.72007,1.55393,0.69029,-0.18374,1.25581,0.56127,-0.55814,2.2349,1.39826,1.319,1.03653,0.79602,-1.32548,-3.13837,-2.09497,-0.73937,-1.0064,1.43852,-0.18527,2.37079,-0.75294,0.23585
1601,1463270400000,2281,U,D,-0.04382,0.52863,0,0.17652,-0.17621,-1.3901,0.69991,2.14477,0.72007,1.55393,0.69029,-0.18374,1.25581,0.56127,-0.55814,2.2349,1.39826,1.319,1.03653,0.79602,-1.32548,-3.13837,-2.09497,-0.73937,-1.0064,1.43852,-0.18527,2.37079,-0.75294
1601,1463356800000,2285,U,U,0.17536,-0.04382,0.52863,0,0.17652,-0.17621,-1.3901,0.69991,2.14477,0.72007,1.55393,0.69029,-0.18374,1.25581,0.56127,-0.55814,2.2349,1.39826,1.319,1.03653,0.79602,-1.32548,-3.13837,-2.09497,-0.73937,-1.0064,1.43852,-0.18527,2.37079
1601,1463443200000,2280,U,D,-0.21882,0.17536,-0.04382,0.52863,0,0.17652,-0.17621,-1.3901,0.69991,2.14477,0.72007,1.55393,0.69029,-0.18374,1.25581,0.56127,-0.55814,2.2349,1.39826,1.319,1.03653,0.79602,-1.32548,-3.13837,-2.09497,-0.73937,-1.0064,1.43852,-0.18527
1601,1463529600000,2284,U,U,0.17544,-0.21882,0.17536,-0.04382,0.52863,0,0.17652,-0.17621,-1.3901,0.69991,2.14477,0.72007,1.55393,0.69029,-0.18374,1.25581,0.56127,-0.55814,2.2349,1.39826,1.319,1.03653,0.79602,-1.32548,-3.13837,-2.09497,-0.73937,-1.0064,1.43852
1601,1463616000000,2288,U,U,0.17513,0.17544,-0.21882,0.17536,-0.04382,0.52863,0,0.17652,-0.17621,-1.3901,0.69991,2.14477,0.72007,1.55393,0.69029,-0.18374,1.25581,0.56127,-0.55814,2.2349,1.39826,1.319,1.03653,0.79602,-1.32548,-3.13837,-2.09497,-0.73937,-1.0064
1601,1463702400000,2292,U,U,0.17483,0.17513,0.17544,-0.21882,0.17536,-0.04382,0.52863,0,0.17652,-0.17621,-1.3901,0.69991,2.14477,0.72007,1.55393,0.69029,-0.18374,1.25581,0.56127,-0.55814,2.2349,1.39826,1.319,1.03653,0.79602,-1.32548,-3.13837,-2.09497,-0.73937
1601,1463788800000,2296,U,U,0.17452,0.17483,0.17513,0.17544,-0.21882,0.17536,-0.04382,0.52863,0,0.17652,-0.17621,-1.3901,0.69991,2.14477,0.72007,1.55393,0.69029,-0.18374,1.25581,0.56127,-0.55814,2.2349,1.39826,1.319,1.03653,0.79602,-1.32548,-3.13837,-2.09497
1601,1463875200000,2300,U,U,0.17422,0.17452,0.17483,0.17513,0.17544,-0.21882,0.17536,-0.04382,0.52863,0,0.17652,-0.17621,-1.3901,0.69991,2.14477,0.72007,1.55393,0.69029,-0.18374,1.25581,0.56127,-0.55814,2.2349,1.39826,1.319,1.03653,0.79602,-1.32548,-3.13837
1601,1463961600000,2304,U,U,0.17391,0.17422,0.17452,0.17483,0.17513,0.17544,-0.21882,0.17536,-0.04382,0.52863,0,0.17652,-0.17621,-1.3901,0.69991,2.14477,0.72007,1.55393,0.69029,-0.18374,1.25581,0.56127,-0.55814,2.2349,1.39826,1.319,1.03653,0.79602,-1.32548
1601,1464048000000,2308,U,U,0.17361,0.17391,0.17422,0.17452,0.17483,0.17513,0.17544,-0.21882,0.17536,-0.04382,0.52863,0,0.17652,-0.17621,-1.3901,0.69991,2.14477,0.72007,1.55393,0.69029,-0.18374,1.25581,0.56127,-0.55814,2.2349,1.39826,1.319,1.03653,0.79602
1601,1464134400000,2320,U,U,0.51993,0.17361,0.17391,0.17422,0.17452,0.17483,0.17513,0.17544,-0.21882,0.17536,-0.04382,0.52863,0,0.17652,-0.17621,-1.3901,0.69991,2.14477,0.72007,1.55393,0.69029,-0.18374,1.25581,0.56127,-0.55814,2.2349,1.39826,1.319,1.03653
1601,1464220800000,2323,U,U,0.12931,0.51993,0.17361,0.17391,0.17422,0.17452,0.17483,0.17513,0.17544,-0.21882,0.17536,-0.04382,0.52863,0,0.17652,-0.17621,-1.3901,0.69991,2.14477,0.72007,1.55393,0.69029,-0.18374,1.25581,0.56127,-0.55814,2.2349,1.39826,1.319
